prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(5627, 10, 7830)","[({(5627, 3, 7), (5627, 3, 3863), (5627, 3, 40), (5627, 3, 1407)}, 0.00029244903885864906, 'baseline'), ({(5627, 3, 666), (5627, 2, 27), (5627, 3, 3863), (5627, 3, 58)}, 0.00029231073745334134, 'baseline'), ({(5627, 3, 260), (5627, 3, 666), (5627, 3, 58), (5627, 2, 30)}, 0.0002916268556307984, 'baseline'), ({(5627, 3, 41), (5627, 3, 5630), (5627, 3, 40)}, 0.000290833485195777, 'baseline'), ({(5627, 3, 41), (5627, 3, 1407), (5627, 3, 40), (5627, 2, 30)}, 0.0002906700962879998, 'baseline'), ({(5627, 3, 278), (5627, 3, 2042), (5627, 3, 1407)}, 0.00029062952554763686, 'baseline'), ({(5627, 3, 260), (5627, 3, 666), (5627, 2, 27), (5627, 3, 58)}, 0.00029058953688367484, 'baseline'), ({(5627, 3, 6), (5627, 3, 1407), (5627, 2, 30)}, 0.00029030740434529397, 'baseline'), ({(5627, 2, 27), (5627, 3, 3863), (5627, 3, 5630)}, 0.0002903072297222504, 'baseline'), ({(5627, 3, 41), (5627, 3, 58), (5627, 3, 5632), (5627, 2, 29)}, 0.0002902288822091043, 'baseline')]","[(5627, 3, 41), (5627, 3, 5630), (5627, 2, 30), (17452, 10, 7830), (5627, 2, 27), (5627, 3, 7), (5627, 3, 666), (23722, 10, 7830), (5627, 3, 260), (5627, 3, 3863), (24095, 10, 7830), (20402, 10, 7830), (5627, 3, 1407), (24904, 3, 7), (5627, 3, 40), (17452, 2, 27), (5627, 3, 58), (23470, 10, 7830), (24904, 3, 40), (24095, 3, 666), (23722, 3, 41), (20402, 3, 260), (17452, 3, 1407), (24118, 10, 7830), (25794, 10, 7830), (24904, 10, 7830), (23722, 3, 58), (23470, 3, 3863), (24118, 3, 5630), (25794, 2, 30)]",30,2.871291258088604e-07,1,[0.9895697832107544],[1],0.9895697832107544,1.0
"(5586, 10, 7830)","[({(5586, 1, 65), (5586, 3, 506), (5586, 3, 88), (5586, 3, 2417)}, 0.007430613481130614, 'baseline'), ({(5586, 1, 65), (5586, 3, 146), (5586, 3, 149)}, 0.007430338271511123, 'baseline'), ({(5586, 1, 65), (5586, 3, 506)}, 0.007430275406369563, 'baseline'), ({(5586, 1, 65), (5586, 3, 9), (5586, 3, 2417)}, 0.0074301743564755785, 'baseline'), ({(5586, 1, 65), (5586, 3, 7), (5586, 3, 149), (5586, 3, 2417)}, 0.0074301659744567304, 'baseline'), ({(5586, 1, 65), (5586, 3, 146), (5586, 3, 747), (5586, 3, 10)}, 0.0074301422254033, 'baseline'), ({(5586, 1, 65), (5586, 3, 1903)}, 0.0074301412940678, 'baseline'), ({(5586, 1, 65), (5586, 3, 506), (5586, 3, 2417)}, 0.007430112422669504, 'baseline'), ({(5586, 1, 65), (5586, 3, 732), (5586, 3, 506), (5586, 3, 10)}, 0.007429915910894132, 'baseline'), ({(5586, 1, 65), (5586, 2, 68), (5586, 3, 88), (5586, 3, 10)}, 0.007429883779821881, 'baseline')]","[(5586, 1, 65), (25450, 3, 2417), (5586, 3, 7), (5586, 3, 2417), (23722, 10, 7830), (22917, 3, 149), (24904, 3, 7), (13155, 3, 88), (24089, 3, 146), (5586, 3, 9), (25501, 3, 506), (5586, 3, 88), (22917, 10, 7830), (5586, 3, 146), (23722, 1, 65), (5586, 3, 506), (25501, 10, 7830), (5586, 3, 149), (24904, 3, 9), (13155, 10, 7830), (25450, 10, 7830), (24089, 10, 7830), (24904, 10, 7830)]",23,9.579575355189718e-09,1,[0.9942132830619812],[1],0.9942132830619812,1.0
"(5586, 12, 4492)","[({(5586, 2, 728), (5586, 3, 279), (5586, 2, 68), (5586, 3, 10)}, 0.03954415298818239, 'baseline'), ({(5586, 3, 279)}, 0.03938209542840156, 'baseline'), ({(5586, 3, 6), (5586, 2, 728), (5586, 2, 68)}, 0.03910488912028964, 'baseline'), ({(5586, 3, 6)}, 0.03907655084054952, 'baseline'), ({(5586, 2, 728), (5586, 3, 279), (5586, 2, 68)}, 0.03880615066276388, 'baseline'), ({(5586, 3, 6), (5586, 3, 88), (5586, 2, 68)}, 0.03856177532919077, 'baseline'), ({(5586, 3, 6), (5586, 2, 728), (5586, 3, 279), (5586, 2, 68)}, 0.038186780147221495, 'baseline'), ({(5586, 3, 6), (5586, 2, 728), (5586, 3, 279), (5586, 3, 10)}, 0.038044298979294774, 'baseline'), ({(5586, 2, 68)}, 0.03787481313384217, 'baseline'), ({(5586, 3, 6), (5586, 3, 88), (5586, 3, 10)}, 0.03772689305611554, 'baseline')]","[(5586, 2, 728), (4492, 3, 279), (4492, 3, 6), (5586, 3, 10), (5586, 2, 68), (18099, 3, 10), (18099, 12, 4492), (25622, 12, 4492), (25622, 2, 728), (24771, 12, 4492), (5586, 3, 6), (5586, 3, 279), (24771, 2, 68)]",13,0.07337050884962082,1,[0.3433553874492645],[2],0.3433553874492645,2.0
"(6900, 8, 7393)","[({(6900, 3, 4052)}, 0.0011979439095581282, 'baseline'), ({(6900, 2, 2270)}, 0.0011794813643165912, 'baseline'), ({(6900, 3, 6902)}, 0.0010327154753953934, 'baseline'), ({(6900, 3, 4047)}, 0.0008957164375818782, 'baseline'), ({(6900, 4, 906)}, 0.0008437611427371524, 'baseline'), ({(6900, 3, 40)}, 0.0007766171396572109, 'baseline'), ({(6900, 2, 31)}, 0.0006704356420203262, 'baseline'), ({(6900, 3, 78)}, 0.0005858784123955376, 'baseline'), ({(6900, 1, 168)}, 0.00034747745695253826, 'baseline'), ({(6900, 3, 9)}, 0.00033888297915037464, 'baseline'), ({(6900, 3, 939)}, 0.0001629887382132, 'baseline'), ({(6900, 3, 5846)}, 0.00014355785673292413, 'baseline'), ({(6900, 3, 741)}, -0.00011029040948199434, 'baseline'), ({(6900, 3, 41)}, -0.0006414441847636514, 'baseline'), ({(6900, 2, 68)}, -0.001010868540271107, 'baseline'), ({(6900, 3, 297)}, -0.0011699528606792505, 'baseline'), ({(6900, 3, 10)}, -0.0012127538420525841, 'baseline'), ({(6900, 3, 4045)}, -0.0012918876537625654, 'baseline'), ({(6900, 3, 293)}, -0.0028992332922158663, 'baseline')]","[(20589, 3, 6902), (20412, 2, 2270), (20589, 8, 7393), (16399, 3, 4047), (16399, 8, 7393), (20412, 8, 7393), (16654, 8, 7393), (6900, 3, 6902), (6900, 2, 2270), (23480, 8, 7393), (6900, 4, 906), (6900, 3, 4047), (16654, 4, 906), (23480, 3, 4052), (6900, 3, 4052)]",15,0.00042496295645833015,1,[0.27815988659858704],[5],0.27815988659858704,5.0
"(5645, 10, 7830)","[({(5645, 3, 5661), (5645, 3, 20), (5645, 1, 65)}, 0.0002948266472354053, 'baseline'), ({(5645, 3, 5648), (5645, 2, 266), (5645, 2, 30), (5645, 1, 65)}, 0.00029474341027839446, 'baseline'), ({(5645, 3, 254), (5645, 3, 75), (5645, 3, 2085), (5645, 1, 65)}, 0.0002942719282148641, 'baseline'), ({(5645, 2, 266), (5645, 3, 5651), (5645, 1, 65)}, 0.0002938566747527613, 'baseline'), ({(5645, 2, 266), (5645, 3, 75), (5645, 3, 5651), (5645, 1, 65)}, 0.00029383927066176373, 'baseline'), ({(5645, 3, 5648), (5645, 3, 10), (5645, 1, 65)}, 0.0002936752414699743, 'baseline'), ({(5645, 3, 108), (5645, 2, 30), (5645, 1, 65)}, 0.00029360766237400654, 'baseline'), ({(5645, 3, 5654), (5645, 3, 75), (5645, 2, 30), (5645, 1, 65)}, 0.00029358111968008887, 'baseline'), ({(5645, 2, 266), (5645, 3, 254), (5645, 3, 5654), (5645, 1, 65)}, 0.000293544856306582, 'baseline'), ({(5645, 2, 266), (5645, 3, 108), (5645, 3, 10), (5645, 1, 65)}, 0.00029351394803800484, 'baseline')]","[(5645, 2, 266), (5645, 3, 75), (5645, 3, 5661), (5645, 3, 20), (14520, 10, 7830), (5645, 3, 2085), (23722, 10, 7830), (16427, 3, 20), (16427, 10, 7830), (24307, 3, 254), (5645, 1, 65), (5645, 3, 5648), (5645, 3, 254), (5645, 3, 5651), (5645, 2, 30), (14173, 10, 7830), (23722, 1, 65), (14520, 3, 5651), (13155, 3, 75), (13155, 10, 7830), (14173, 3, 5661), (14094, 10, 7830), (25794, 10, 7830), (24307, 10, 7830), (14094, 3, 2085), (16427, 2, 266), (14173, 3, 5648), (25794, 2, 30)]",28,4.1949319573575394e-09,1,[0.9200530052185059],[1],0.9200530052185059,1.0
"(5844, 8, 7427)","[({(5844, 3, 276), (5844, 3, 2275), (5844, 3, 10), (5844, 5, 5845)}, 0.0006797744219936952, 'baseline'), ({(5844, 3, 2275), (5844, 3, 1151), (5844, 5, 5845)}, 0.0006738594170220657, 'baseline'), ({(5844, 3, 276), (5844, 5, 5845)}, 0.0006605331208187344, 'baseline'), ({(5844, 3, 2275)}, 0.0006541562962536962, 'baseline'), ({(5844, 3, 276), (5844, 3, 1151), (5844, 5, 5845)}, 0.0006464698574022001, 'baseline'), ({(5844, 3, 276), (5844, 3, 666)}, 0.0006446803208884755, 'baseline'), ({(5844, 3, 276), (5844, 3, 2275), (5844, 3, 10)}, 0.0006329072963988497, 'baseline'), ({(5844, 3, 276), (5844, 3, 2275), (5844, 3, 1151), (5844, 5, 5845)}, 0.0005967415344784223, 'baseline'), ({(5844, 3, 276), (5844, 3, 2275), (5844, 3, 1151), (5844, 3, 10)}, 0.000578336969000934, 'baseline'), ({(5844, 2, 2270), (5844, 3, 2275), (5844, 5, 5845)}, 0.0005758090682847014, 'baseline')]","[(5844, 3, 276), (5844, 3, 2275), (5844, 5, 5845), (25498, 3, 2275), (24904, 3, 10), (25241, 8, 7427), (8416, 5, 5845), (7426, 3, 276), (25498, 8, 7427), (8416, 8, 7427), (5844, 3, 1151), (7426, 8, 7427), (5844, 3, 10), (24904, 8, 7427), (25241, 3, 1151)]",15,0.0008862688555382192,1,[0.9530448317527771],[1],0.9530448317527771,1.0
"(4870, 9, 8151)","[({(4870, 3, 3987)}, 0.008854888332447918, 'baseline'), ({(4870, 2, 888), (4870, 3, 88), (4870, 3, 3987), (4870, 3, 41)}, 0.007792264197857403, 'baseline'), ({(4870, 2, 888), (4870, 3, 3987)}, 0.007380112986324655, 'baseline'), ({(4870, 3, 3987), (4870, 3, 1019)}, 0.0069586620434376485, 'baseline'), ({(4870, 3, 88)}, 0.005781063274478097, 'baseline'), ({(4870, 2, 888)}, 0.005551248736816825, 'baseline'), ({(4870, 2, 888), (4870, 3, 3987), (4870, 3, 4879)}, 0.005220693472615666, 'baseline'), ({(4870, 3, 88), (4870, 3, 3987), (4870, 2, 1100), (4870, 3, 4879)}, 0.001855912580309983, 'baseline'), ({(4870, 3, 88), (4870, 3, 3987), (4870, 1, 864)}, 0.0005356855349873961, 'baseline'), ({(4870, 3, 88), (4870, 3, 3987), (4870, 2, 30), (4870, 3, 40)}, -0.000833779610406379, 'baseline')]","[(4870, 2, 888), (23877, 3, 88), (23877, 9, 8151), (4870, 3, 1019), (15245, 3, 3987), (8151, 2, 888), (16405, 3, 41), (16405, 9, 8151), (15245, 9, 8151), (4870, 3, 41), (24992, 3, 1019), (4870, 3, 88), (4870, 3, 3987), (24992, 9, 8151)]",14,7.97808897914365e-05,1,[0.7904072403907776],[1],0.7904072403907776,1.0
"(6054, 9, 8151)","[({(6054, 2, 305), (6054, 2, 171), (6054, 3, 177), (6054, 3, 6060)}, 0.16624164138337746, 'baseline'), ({(6054, 3, 177)}, 0.16287982018952116, 'baseline'), ({(6054, 3, 715), (6054, 3, 6060), (6054, 3, 177), (6054, 3, 712)}, 0.16247982835696698, 'baseline'), ({(6054, 1, 864), (6054, 3, 6060), (6054, 3, 177), (6054, 3, 519)}, 0.16028192197290234, 'baseline'), ({(6054, 3, 177), (6054, 3, 189)}, 0.15935475679967842, 'baseline'), ({(6054, 3, 715), (6054, 2, 171), (6054, 3, 177)}, 0.15920227322387287, 'baseline'), ({(6054, 1, 864), (6054, 2, 171), (6054, 3, 177)}, 0.15857956858812422, 'baseline'), ({(6054, 3, 6060)}, 0.15734010487522854, 'baseline'), ({(6054, 2, 171), (6054, 3, 177)}, 0.15632000121465944, 'baseline'), ({(6054, 2, 305), (6054, 2, 171), (6054, 3, 177)}, 0.15039567202273288, 'baseline')]","[(23877, 9, 8151), (9619, 3, 715), (6054, 2, 171), (9619, 9, 8151), (6054, 3, 715), (6054, 3, 712), (24307, 9, 8151), (6054, 2, 305), (6054, 3, 6060), (19769, 9, 8151), (20290, 3, 189), (25641, 9, 8151), (25641, 3, 712), (6054, 3, 519), (6054, 1, 864), (23877, 3, 177), (6054, 3, 177), (19769, 3, 519), (6054, 3, 189), (24100, 9, 8151), (20058, 9, 8151), (20290, 2, 305), (20058, 3, 6060), (20290, 9, 8151), (24307, 2, 171), (24100, 1, 864)]",26,0.00014518971147481352,1,[0.08425307273864746],[13],0.08425307273864746,13.0
"(6205, 8, 7410)","[({(6205, 4, 485), (6205, 2, 30)}, 0.0004745218523162351, 'baseline'), ({(6205, 3, 279), (6205, 3, 4453)}, 0.0003584307420938044, 'baseline'), ({(6205, 3, 279)}, 0.00032147824777852056, 'baseline'), ({(6205, 3, 279), (6205, 2, 30), (6205, 3, 1395)}, 0.0002656165872235168, 'baseline'), ({(6205, 3, 6210)}, 0.00016940607466566326, 'baseline'), ({(6205, 3, 279), (6205, 3, 1395), (6205, 2, 30), (6205, 3, 6210)}, -0.0007142486473833092, 'baseline'), ({(6205, 4, 485), (6205, 3, 279), (6205, 3, 1395), (6205, 3, 6210)}, -0.0025974354295532588, 'baseline'), ({(6205, 4, 485), (6205, 3, 279), (6205, 2, 30)}, -0.002918822947317654, 'baseline'), ({(6205, 4, 485), (6205, 3, 279), (6205, 2, 30), (6205, 3, 6210)}, -0.0044538891696818805, 'baseline'), ({(6205, 3, 279), (6205, 3, 1395)}, -0.00742683380826461, 'baseline')]","[(25295, 3, 1395), (6205, 4, 485), (15682, 8, 7410), (6205, 3, 4453), (20749, 8, 7410), (15682, 3, 4453), (15878, 8, 7410), (25295, 8, 7410), (6205, 2, 30), (6205, 3, 6210), (20749, 4, 485), (6205, 3, 1395), (24358, 8, 7410), (6205, 3, 279), (24358, 3, 6210), (25198, 8, 7410), (15878, 2, 30), (25198, 3, 279)]",18,0.014452626928687096,1,[0.6050251126289368],[2],0.6050251126289368,2.0
"(6004, 11, 7956)","[({(6004, 1, 2548), (6004, 3, 930), (6004, 3, 150), (6004, 4, 66)}, 0.16176850648173113, 'baseline'), ({(6004, 1, 2548), (6004, 4, 66), (6004, 2, 68), (6004, 3, 150)}, 0.16153190586278343, 'baseline'), ({(6004, 1, 2548), (6004, 4, 66)}, 0.16149991306455505, 'baseline'), ({(6004, 1, 2548), (6004, 3, 930), (6004, 3, 78), (6004, 4, 66)}, 0.16144251379842028, 'baseline'), ({(6004, 1, 2548), (6004, 2, 68), (6004, 3, 78), (6004, 4, 66)}, 0.1610146269694271, 'baseline'), ({(6004, 1, 2548), (6004, 3, 930), (6004, 4, 66)}, 0.16064303666147672, 'baseline'), ({(6004, 1, 2548), (6004, 3, 150), (6004, 3, 78), (6004, 4, 66)}, 0.1601946309524884, 'baseline'), ({(6004, 1, 2548), (6004, 3, 150), (6004, 4, 66)}, 0.15907763987437012, 'baseline'), ({(6004, 1, 2548), (6004, 2, 68), (6004, 4, 66)}, 0.15892494772584165, 'baseline'), ({(6004, 4, 66), (6004, 2, 68), (6004, 3, 150)}, 0.15826360438794423, 'baseline')]","[(6004, 3, 930), (6004, 2, 68), (24242, 2, 68), (21587, 11, 7956), (24242, 4, 66), (24242, 11, 7956), (25408, 11, 7956), (25408, 3, 930), (21587, 1, 2548), (22977, 3, 78), (11270, 11, 7956), (6004, 3, 150), (6004, 4, 66), (6004, 1, 2548), (22977, 11, 7956), (11270, 3, 150), (6004, 3, 78)]",17,0.00012833354412578046,1,[0.9042027592658997],[1],0.9042027592658997,1.0
"(6263, 11, 8038)","[({(6263, 3, 1840), (6263, 2, 31), (6263, 2, 68), (6263, 3, 1839)}, 0.045817854763098236, 'baseline'), ({(6263, 3, 1840), (6263, 2, 31), (6263, 1, 65), (6263, 2, 68)}, 0.0444935215206231, 'baseline'), ({(6263, 3, 1840), (6263, 2, 31), (6263, 1, 65), (6263, 3, 1839)}, 0.04410269759875134, 'baseline'), ({(6263, 3, 20)}, 0.04406965056154853, 'baseline'), ({(6263, 3, 1840), (6263, 2, 31), (6263, 1, 65)}, 0.04396590494797727, 'baseline'), ({(6263, 3, 1840), (6263, 1, 65), (6263, 2, 68)}, 0.043889156525239545, 'baseline'), ({(6263, 3, 1840), (6263, 1, 65), (6263, 3, 1839)}, 0.04376020558018887, 'baseline'), ({(6263, 3, 1840), (6263, 1, 65)}, 0.043261504704518325, 'baseline'), ({(6263, 3, 1840), (6263, 2, 31)}, 0.04122922473616416, 'baseline'), ({(6263, 3, 1840)}, 0.03198440275942442, 'baseline')]","[(6263, 2, 31), (19589, 11, 8038), (25545, 11, 8038), (24904, 11, 8038), (6263, 3, 1840), (6263, 1, 65), (24904, 2, 31), (6263, 3, 20), (6263, 2, 68), (6263, 3, 1839), (8038, 3, 1840), (25545, 1, 65), (19589, 3, 20), (8038, 2, 68), (8038, 3, 1839)]",15,0.0002951537608169019,1,[0.844743013381958],[1],0.844743013381958,1.0
"(6344, 11, 7956)","[({(6344, 3, 88), (6344, 2, 31)}, 0.041054296259393115, 'baseline'), ({(6344, 3, 149), (6344, 3, 5203), (6344, 2, 31)}, 0.04029904209036762, 'baseline'), ({(6344, 3, 6353), (6344, 3, 149), (6344, 3, 88), (6344, 2, 31)}, 0.0401192931172809, 'baseline'), ({(6344, 3, 6353), (6344, 3, 88), (6344, 2, 171), (6344, 2, 31)}, 0.038380394629536935, 'baseline'), ({(6344, 3, 6353), (6344, 3, 149), (6344, 3, 6354), (6344, 2, 31)}, 0.037782172658941814, 'baseline'), ({(6344, 3, 706), (6344, 2, 31)}, 0.037440354904623406, 'baseline'), ({(6344, 3, 6353), (6344, 3, 5203)}, 0.035568396539893306, 'baseline'), ({(6344, 3, 6353), (6344, 3, 88)}, 0.03292823112087518, 'baseline'), ({(6344, 3, 6353), (6344, 3, 117), (6344, 3, 5203), (6344, 2, 31)}, 0.03254969696401872, 'baseline'), ({(6344, 3, 6353), (6344, 3, 706)}, 0.027299354727378117, 'baseline')]","[(6344, 3, 149), (6344, 3, 88), (24242, 2, 31), (6344, 2, 31), (6344, 3, 6354), (22870, 3, 149), (17729, 11, 7956), (15167, 2, 171), (6344, 2, 171), (24242, 11, 7956), (6344, 3, 5203), (6344, 3, 6353), (15167, 11, 7956), (25418, 3, 5203), (21035, 11, 7956), (25418, 11, 7956), (22870, 11, 7956), (21035, 3, 6353), (17729, 3, 6354), (15167, 3, 88)]",20,4.18413728766609e-05,1,[0.9071030616760254],[1],0.9071030616760254,1.0
"(6914, 10, 7830)","[({(6914, 2, 266), (6914, 3, 220), (6914, 4, 66), (6914, 1, 2467)}, 1.566980469365127e-05, 'baseline'), ({(6914, 1, 2467), (6914, 4, 66), (6914, 2, 31)}, 1.5600653992442632e-05, 'baseline'), ({(6914, 2, 28), (6914, 1, 2467), (6914, 4, 66), (6914, 3, 6916)}, 1.5451758795994806e-05, 'baseline'), ({(6914, 4, 66), (6914, 2, 31), (6914, 3, 36), (6914, 3, 20)}, 1.5294830941985056e-05, 'baseline'), ({(6914, 3, 6918), (6914, 1, 2467), (6914, 4, 66), (6914, 3, 75)}, 1.5292211597375328e-05, 'baseline'), ({(6914, 3, 33), (6914, 1, 2467), (6914, 4, 66), (6914, 3, 36)}, 1.5273061276924437e-05, 'baseline'), ({(6914, 3, 1964), (6914, 1, 2467), (6914, 4, 66), (6914, 3, 36)}, 1.525239755722114e-05, 'baseline'), ({(6914, 3, 2852), (6914, 3, 6), (6914, 4, 66), (6914, 3, 36)}, 1.523877696452674e-05, 'baseline'), ({(6914, 3, 6918), (6914, 3, 1964), (6914, 1, 2467), (6914, 4, 66)}, 1.5233829313460924e-05, 'baseline'), ({(6914, 3, 38), (6914, 2, 266), (6914, 1, 2467), (6914, 4, 66)}, 1.518394534811066e-05, 'baseline')]","[(22917, 3, 220), (23754, 10, 7830), (6914, 4, 66), (23252, 10, 7830), (6914, 3, 6916), (23722, 10, 7830), (16427, 3, 20), (16427, 10, 7830), (23722, 2, 31), (6914, 3, 36), (25794, 4, 66), (23252, 3, 6918), (6914, 2, 266), (6914, 3, 75), (6914, 3, 20), (6914, 3, 6918), (6914, 2, 28), (6914, 1, 2467), (6914, 2, 31), (22917, 10, 7830), (13155, 3, 75), (13155, 10, 7830), (24494, 3, 36), (23754, 3, 6916), (15638, 1, 2467), (25794, 10, 7830), (14852, 10, 7830), (14852, 2, 28), (15638, 10, 7830), (16427, 2, 266), (24494, 10, 7830), (6914, 3, 220)]",32,1.2131610382937197e-08,1,[0.9973552227020264],[1],0.9973552227020264,1.0
"(7788, 10, 7830)","[({(7788, 5, 7789), (7788, 3, 37), (7788, 4, 66), (7788, 3, 479)}, 0.0030302083485836215, 'baseline'), ({(7788, 3, 37), (7788, 2, 68), (7788, 9, 7790), (7788, 4, 66)}, 0.0030166853392730197, 'baseline'), ({(7788, 9, 7790), (7788, 4, 66)}, 0.0030019624930195145, 'baseline'), ({(7788, 9, 7790), (7788, 3, 10), (7788, 3, 3903), (7788, 4, 66)}, 0.0029874860406697338, 'baseline'), ({(7788, 5, 7789), (7788, 9, 7790), (7788, 3, 220), (7788, 4, 66)}, 0.0029845861285389104, 'baseline'), ({(7788, 4, 66), (7788, 3, 3903), (7788, 9, 7790), (7788, 3, 479)}, 0.002980544878069702, 'baseline'), ({(7788, 5, 7789), (7788, 3, 37), (7788, 3, 40), (7788, 4, 66)}, 0.0029723464272872714, 'baseline'), ({(7788, 5, 7789), (7788, 3, 10), (7788, 3, 3903), (7788, 4, 66)}, 0.002952571437050361, 'baseline'), ({(7788, 5, 7789), (7788, 8, 7429), (7788, 9, 7790), (7788, 4, 66)}, 0.0029476538103258777, 'baseline'), ({(7788, 2, 68), (7788, 9, 7790), (7788, 4, 66)}, 0.0029434756553627464, 'baseline')]","[(22917, 3, 220), (7788, 3, 10), (7788, 3, 3903), (19811, 3, 37), (17452, 10, 7830), (21587, 10, 7830), (7788, 3, 37), (7788, 9, 7790), (7788, 3, 220), (25794, 4, 66), (9000, 5, 7789), (7788, 3, 479), (7788, 5, 7789), (24904, 3, 10), (7788, 4, 66), (19811, 10, 7830), (21587, 3, 3903), (7788, 2, 68), (22917, 10, 7830), (24904, 3, 479), (9000, 10, 7830), (17452, 9, 7790), (24904, 2, 68), (25794, 10, 7830), (24904, 10, 7830)]",25,1.025166298518343e-07,1,[0.9954067468643188],[1],0.9954067468643188,1.0
"(6437, 11, 8038)","[({(6437, 3, 4441), (6437, 1, 2467), (6437, 2, 312), (6437, 3, 91)}, 0.21483698060361198, 'baseline'), ({(6437, 1, 2467), (6437, 2, 312), (6437, 3, 91), (6437, 3, 6443)}, 0.2104363398790239, 'baseline'), ({(6437, 3, 4441), (6437, 2, 68), (6437, 1, 2467), (6437, 2, 312)}, 0.2093839602968688, 'baseline'), ({(6437, 1, 2467), (6437, 3, 91)}, 0.2087824003731469, 'baseline'), ({(6437, 3, 4441), (6437, 2, 312)}, 0.20659048430206728, 'baseline'), ({(6437, 3, 37), (6437, 1, 2467)}, 0.20572937594881724, 'baseline'), ({(6437, 1, 2467), (6437, 3, 6446)}, 0.20504088269701537, 'baseline'), ({(6437, 1, 2467), (6437, 2, 312), (6437, 3, 91)}, 0.20431027877693628, 'baseline'), ({(6437, 2, 68), (6437, 1, 2467), (6437, 2, 312), (6437, 3, 406)}, 0.1999428825293236, 'baseline'), ({(6437, 3, 4441), (6437, 2, 68), (6437, 1, 2467), (6437, 3, 91)}, 0.19631558224451093, 'baseline')]","[(25630, 11, 8038), (6437, 1, 2467), (23889, 2, 312), (6437, 3, 91), (6443, 0, 1493), (25630, 1, 2467), (24607, 11, 8038), (24904, 11, 8038), (6437, 2, 68), (8038, 2, 68), (6437, 2, 312), (8038, 3, 1493), (24607, 3, 4441), (6437, 3, 4441), (23889, 11, 8038), (24904, 3, 91), (6437, 3, 6443)]",17,0.00044393775169737637,1,[0.6549769639968872],[2],0.6549769639968872,2.0
"(5920, 10, 7830)","[({(5920, 3, 74), (5920, 3, 5928), (5920, 2, 30), (5920, 3, 748)}, 1.9622936202783627e-07, 'baseline'), ({(5920, 3, 74), (5920, 3, 6), (5920, 2, 30), (5920, 3, 748)}, 1.9553087018209862e-07, 'baseline'), ({(5920, 3, 593), (5920, 2, 30)}, 1.9547266250980545e-07, 'baseline'), ({(5920, 3, 6), (5920, 3, 111), (5920, 2, 30), (5920, 3, 748)}, 1.9541445483751567e-07, 'baseline'), ({(5920, 3, 40), (5920, 3, 5928), (5920, 2, 30), (5920, 3, 5929)}, 1.948905857870601e-07, 'baseline'), ({(5920, 3, 74), (5920, 3, 5925), (5920, 2, 30), (5920, 3, 5929)}, 1.948905857870601e-07, 'baseline'), ({(5920, 2, 30), (5920, 3, 748)}, 1.9454133997562018e-07, 'baseline'), ({(5920, 3, 5928), (5920, 2, 30), (5920, 3, 6)}, 1.925622795656008e-07, 'baseline'), ({(5920, 3, 5922), (5920, 2, 30)}, 1.642151485289157e-07, 'baseline'), ({(5920, 2, 30)}, 1.63807695057739e-07, 'baseline')]","[(5920, 3, 111), (5920, 3, 5929), (5920, 3, 593), (5920, 2, 30), (24832, 3, 74), (23722, 10, 7830), (5920, 3, 74), (5920, 3, 748), (5920, 3, 40), (5920, 3, 5928), (24725, 10, 7830), (24904, 3, 40), (20890, 10, 7830), (5920, 3, 6), (22707, 10, 7830), (22917, 10, 7830), (12095, 3, 5928), (24832, 10, 7830), (22917, 3, 111), (24725, 3, 748), (12095, 10, 7830), (25794, 10, 7830), (20890, 3, 593), (22707, 3, 5929), (24904, 10, 7830), (23722, 3, 6), (25794, 2, 30)]",27,2.1284087381445715e-08,1,[0.976520299911499],[1],0.976520299911499,1.0
"(6848, 10, 7830)","[({(6848, 1, 65), (6848, 3, 479), (6848, 4, 66)}, 0.008357623531448009, 'baseline'), ({(6848, 1, 65), (6848, 3, 39), (6848, 4, 66), (6848, 3, 88)}, 0.008357621668770467, 'baseline'), ({(6848, 1, 65), (6848, 3, 40), (6848, 3, 7), (6848, 4, 66)}, 0.008357619806092707, 'baseline'), ({(6848, 1, 65), (6848, 3, 479), (6848, 4, 66), (6848, 2, 68)}, 0.00835761887475394, 'baseline'), ({(6848, 1, 65), (6848, 4, 66), (6848, 3, 88)}, 0.008357617012076183, 'baseline'), ({(6848, 1, 65), (6848, 4, 66), (6848, 3, 88), (6848, 2, 68)}, 0.00835761608073742, 'baseline'), ({(6848, 1, 65), (6848, 3, 277), (6848, 4, 66), (6848, 2, 68)}, 0.00835761608073742, 'baseline'), ({(6848, 1, 65), (6848, 3, 6), (6848, 4, 66)}, 0.008357615149398655, 'baseline'), ({(6848, 1, 65), (6848, 4, 66)}, 0.008357613286720907, 'baseline'), ({(6848, 1, 65), (6848, 3, 277), (6848, 4, 66), (6848, 2, 2082)}, 0.008357613286720907, 'baseline')]","[(6848, 1, 65), (6848, 3, 7), (23722, 3, 39), (23722, 10, 7830), (6848, 3, 40), (25794, 4, 66), (24904, 3, 7), (6848, 3, 479), (6848, 4, 66), (13155, 3, 88), (24904, 3, 40), (6848, 3, 88), (6848, 2, 68), (6848, 3, 39), (23722, 1, 65), (24904, 3, 479), (13155, 10, 7830), (24904, 2, 68), (25794, 10, 7830), (24904, 10, 7830)]",20,3.360280231845536e-08,1,[0.9765198230743408],[1],0.9765198230743408,1.0
