prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6812, 11, 7869)","[({(6812, 2, 30), (6812, 3, 10), (6812, 3, 78), (6812, 3, 7)}, 0.32535127934190533, 'baseline'), ({(6812, 3, 10), (6812, 2, 30), (6812, 4, 66), (6812, 3, 7)}, 0.3224463873393048, 'baseline'), ({(6812, 3, 9), (6812, 3, 10), (6812, 2, 30), (6812, 3, 7)}, 0.32108215622507447, 'baseline'), ({(6812, 3, 10), (6812, 2, 30), (6812, 3, 294), (6812, 3, 7)}, 0.3138499670123137, 'baseline'), ({(6812, 3, 10), (6812, 2, 30), (6812, 2, 171), (6812, 3, 7)}, 0.3101516179802968, 'baseline'), ({(6812, 3, 10), (6812, 2, 30), (6812, 2, 172), (6812, 3, 7)}, 0.3094263486259849, 'baseline'), ({(6812, 3, 10), (6812, 2, 30), (6812, 3, 174), (6812, 3, 7)}, 0.3089127950389083, 'baseline'), ({(6812, 2, 68), (6812, 3, 10), (6812, 2, 30), (6812, 3, 7)}, 0.3083296231887732, 'baseline'), ({(6812, 3, 10), (6812, 3, 78), (6812, 4, 66), (6812, 3, 7)}, 0.3069029263621856, 'baseline'), ({(6812, 3, 10), (6812, 4, 66), (6812, 2, 171), (6812, 3, 7)}, 0.2969141415520043, 'baseline')]","[(22183, 11, 7869), (6812, 4, 66), (17218, 3, 9), (7869, 3, 10), (6812, 2, 30), (14783, 11, 7869), (6812, 3, 78), (22183, 4, 66), (6812, 3, 7), (6812, 3, 10), (17218, 3, 78), (22183, 3, 7), (6812, 3, 9), (14783, 2, 30), (17218, 11, 7869)]",15,6.495025,1,[5.8725233],[1],5.8725233,1.0
"(5696, 11, 7984)","[({(5696, 3, 10), (5696, 3, 78), (5696, 3, 108), (5696, 3, 20)}, 0.25606922398510634, 'baseline'), ({(5696, 3, 10), (5696, 3, 78), (5696, 3, 7), (5696, 3, 20)}, 0.25605968726401557, 'baseline'), ({(5696, 3, 279), (5696, 3, 10), (5696, 3, 78), (5696, 3, 20)}, 0.2549953867053661, 'baseline'), ({(5696, 3, 10), (5696, 2, 68), (5696, 3, 78), (5696, 3, 20)}, 0.24959949739286422, 'baseline'), ({(5696, 3, 10), (5696, 3, 78), (5696, 2, 31), (5696, 3, 20)}, 0.24643234500760014, 'baseline'), ({(5696, 3, 10), (5696, 3, 78), (5696, 2, 30), (5696, 3, 20)}, 0.24626926669556964, 'baseline'), ({(5696, 3, 279), (5696, 3, 10), (5696, 3, 78), (5696, 3, 7)}, 0.2444334436419169, 'baseline'), ({(5696, 3, 279), (5696, 3, 10), (5696, 3, 78), (5696, 3, 108)}, 0.2435799050938487, 'baseline'), ({(5696, 3, 10), (5696, 3, 78), (5696, 3, 108), (5696, 3, 7)}, 0.24250797513291927, 'baseline'), ({(5696, 3, 10), (5696, 2, 68), (5696, 3, 78), (5696, 3, 108)}, 0.23966888672384365, 'baseline')]","[(11495, 3, 78), (5696, 3, 78), (14869, 3, 20), (5696, 3, 7), (7984, 3, 10), (5696, 3, 20), (5696, 3, 10), (14869, 11, 7984), (15167, 3, 7), (15167, 11, 7984), (5696, 3, 279), (11495, 11, 7984), (15167, 3, 279), (14869, 3, 108), (5696, 3, 108)]",15,6.2951746,1,[5.9960318],[1],5.9960318,1.0
"(5380, 11, 8038)","[({(5380, 3, 10), (5380, 3, 476), (5380, 3, 40), (5380, 3, 37)}, 0.20671467056935497, 'baseline'), ({(5380, 3, 10), (5380, 3, 40), (5380, 3, 9), (5380, 3, 37)}, 0.2066202568055073, 'baseline'), ({(5380, 3, 10), (5380, 3, 476), (5380, 3, 220), (5380, 3, 37)}, 0.2053356575050774, 'baseline'), ({(5380, 3, 476), (5380, 3, 40), (5380, 3, 220), (5380, 3, 37)}, 0.20431236496488395, 'baseline'), ({(5380, 3, 476), (5380, 3, 40), (5380, 3, 9), (5380, 3, 37)}, 0.2039957450594712, 'baseline'), ({(5380, 3, 10), (5380, 3, 476), (5380, 3, 9), (5380, 3, 37)}, 0.2038212226399407, 'baseline'), ({(5380, 3, 10), (5380, 3, 40), (5380, 3, 220), (5380, 3, 37)}, 0.20255760417655436, 'baseline'), ({(5380, 3, 476), (5380, 3, 220), (5380, 3, 9), (5380, 3, 37)}, 0.20159439313053143, 'baseline'), ({(5380, 3, 10), (5380, 3, 476), (5380, 3, 6), (5380, 3, 37)}, 0.20105842817555744, 'baseline'), ({(5380, 3, 10), (5380, 3, 220), (5380, 3, 9), (5380, 3, 37)}, 0.20092872843779905, 'baseline')]","[(5380, 3, 10), (8038, 3, 10), (5380, 3, 37), (24904, 3, 476), (24904, 11, 8038), (5380, 3, 40), (5380, 3, 220), (24904, 3, 9), (8038, 3, 37), (5380, 3, 476), (23179, 11, 8038), (23179, 3, 220), (24904, 3, 40), (5380, 3, 9)]",14,6.7899523,1,[6.902953],[1],6.902953,1.0
"(6848, 9, 11980)","[({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 2084), (6848, 2, 2082)}, 1.0312586346635308, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 479), (6848, 2, 2082)}, 0.8946943768613911, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 4028), (6848, 2, 2082)}, 0.8494625567920783, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 479), (6848, 3, 2084)}, 0.8400431154244927, 'baseline'), ({(6848, 1, 65), (6848, 2, 2083), (6848, 3, 629), (6848, 2, 2082)}, 0.8291693206834192, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 4, 66), (6848, 2, 2082)}, 0.8150568478949634, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 9), (6848, 2, 2082)}, 0.8100996486616272, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 220), (6848, 2, 2082)}, 0.793749855920018, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 2, 2082)}, 0.7925949563050707, 'baseline'), ({(6848, 3, 629), (6848, 2, 2083), (6848, 3, 39), (6848, 2, 2082)}, 0.7829809653289386, 'baseline')]","[(18965, 3, 2084), (6848, 2, 2083), (6848, 3, 4028), (18126, 3, 479), (11980, 2, 2083), (18965, 3, 4028), (24095, 9, 11980), (6848, 3, 479), (18965, 9, 11980), (18126, 9, 11980), (6848, 2, 2082), (24095, 2, 2082), (6848, 3, 629), (18126, 3, 629), (6848, 3, 2084)]",15,8.735666,1,[5.918939],[1],5.918939,1.0
"(7933, 12, 8340)","[({(7933, 3, 94), (7933, 3, 1335), (7933, 3, 6), (7933, 3, 41)}, 0.19451336129278088, 'baseline'), ({(7933, 3, 94), (7933, 3, 1335), (7933, 3, 1024), (7933, 3, 41)}, 0.18536762458315914, 'baseline'), ({(7933, 3, 93), (7933, 3, 94), (7933, 3, 1335), (7933, 3, 41)}, 0.18147186495102066, 'baseline'), ({(7933, 3, 93), (7933, 3, 94), (7933, 3, 6), (7933, 3, 1335)}, 0.18005184390501838, 'baseline'), ({(7933, 3, 1335), (7933, 3, 94), (7933, 3, 731), (7933, 3, 41)}, 0.1780748770250202, 'baseline'), ({(7933, 3, 94), (7933, 3, 1024), (7933, 3, 6), (7933, 3, 1335)}, 0.17794708467193282, 'baseline'), ({(7933, 3, 94), (7933, 3, 6), (7933, 2, 171), (7933, 3, 1335)}, 0.1762705252632464, 'baseline'), ({(7933, 3, 94), (7933, 2, 30), (7933, 3, 6), (7933, 3, 1335)}, 0.1760759756751289, 'baseline'), ({(7933, 3, 94), (7933, 3, 1335), (7933, 2, 171), (7933, 3, 41)}, 0.17589191652569572, 'baseline'), ({(7933, 3, 94), (7933, 3, 731), (7933, 3, 6), (7933, 3, 1335)}, 0.17486385560360215, 'baseline')]","[(8340, 3, 94), (25051, 3, 1335), (7933, 3, 1024), (16645, 11, 8340), (14025, 12, 8340), (8340, 3, 6), (8340, 3, 41), (7933, 3, 1335), (16645, 3, 1024), (7933, 3, 94), (25051, 12, 8340), (14025, 3, 93), (7933, 3, 93), (7933, 3, 6), (7933, 3, 41)]",15,9.299835,1,[7.277096],[4],7.277096,4.0
"(6914, 9, 7790)","[({(6914, 3, 33), (6914, 2, 29), (6914, 3, 39), (6914, 3, 36)}, 0.6892118903450282, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 220), (6914, 3, 36)}, 0.6771440953906074, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 36), (6914, 3, 6916)}, 0.6658182589999477, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 6915), (6914, 3, 36)}, 0.6524019685105142, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 75), (6914, 3, 36)}, 0.6509619203318887, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 6), (6914, 3, 36)}, 0.6453524078963463, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 4, 66), (6914, 3, 36)}, 0.6436872924983718, 'baseline'), ({(6914, 3, 33), (6914, 3, 39), (6914, 3, 220), (6914, 3, 36)}, 0.6185942135940701, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 220), (6914, 3, 39)}, 0.5990515192132991, 'baseline'), ({(6914, 3, 33), (6914, 2, 29), (6914, 3, 36), (6914, 3, 20)}, 0.5923376519429967, 'baseline')]","[(6914, 3, 33), (6914, 3, 39), (19632, 9, 7790), (25367, 9, 7790), (25217, 3, 33), (19632, 3, 6916), (21346, 3, 36), (24118, 9, 7790), (21346, 3, 220), (6914, 2, 29), (24118, 2, 29), (21346, 9, 7790), (6914, 3, 6916), (25367, 3, 39), (6914, 3, 220), (6914, 3, 36), (25217, 9, 7790)]",17,9.0881,1,[7.905467],[1],7.905467,1.0
"(6633, 12, 8569)","[({(6633, 3, 1529), (6633, 3, 914), (6633, 3, 2366), (6633, 3, 1855)}, 0.6312637770116817, 'baseline'), ({(6633, 3, 1529), (6633, 3, 914), (6633, 3, 1855)}, 0.4765439456647178, 'baseline'), ({(6633, 3, 1529), (6633, 3, 914), (6633, 3, 2366)}, 0.442214054147571, 'baseline'), ({(6633, 3, 1529), (6633, 3, 2366), (6633, 3, 1855)}, 0.4323735655880334, 'baseline'), ({(6633, 3, 914), (6633, 3, 2366), (6633, 3, 1855)}, 0.42951397311879996, 'baseline'), ({(6633, 3, 1529), (6633, 3, 220), (6633, 3, 914)}, 0.39437631948548346, 'baseline'), ({(6633, 3, 1529), (6633, 3, 4051), (6633, 3, 914)}, 0.3932614742422197, 'baseline'), ({(6633, 3, 1529), (6633, 3, 39), (6633, 3, 914)}, 0.3879828868554655, 'baseline'), ({(6633, 3, 1529), (6633, 3, 4051), (6633, 3, 1855)}, 0.38664583543452863, 'baseline'), ({(6633, 3, 4051), (6633, 3, 914), (6633, 3, 1855)}, 0.3852496562331735, 'baseline')]","[(8569, 3, 1855), (8569, 3, 2366), (6633, 3, 1529), (8569, 3, 1529), (6633, 3, 914), (8569, 3, 914), (6633, 3, 2366), (6633, 3, 1855)]",8,6.3372664,4,[5.900635],[3],5.900635,3.0
"(4870, 9, 8151)","[({(4870, 2, 888), (4870, 3, 892), (4870, 2, 709), (4870, 3, 890)}, 0.5161190460240709, 'baseline'), ({(4870, 3, 892), (4870, 2, 709), (4870, 3, 890), (4870, 3, 4879)}, 0.4891148037967466, 'baseline'), ({(4870, 2, 888), (4870, 3, 892), (4870, 3, 890), (4870, 3, 4879)}, 0.46781353404166537, 'baseline'), ({(4870, 2, 888), (4870, 2, 709), (4870, 3, 890), (4870, 3, 4879)}, 0.4657411997133784, 'baseline'), ({(4870, 3, 892), (4870, 2, 709), (4870, 3, 890), (4870, 3, 41)}, 0.45360378662342754, 'baseline'), ({(4870, 3, 892), (4870, 2, 709), (4870, 3, 88), (4870, 3, 890)}, 0.4473324242232439, 'baseline'), ({(4870, 3, 892), (4870, 2, 709), (4870, 3, 40), (4870, 3, 890)}, 0.4470978203694783, 'baseline'), ({(4870, 2, 888), (4870, 3, 892), (4870, 2, 709), (4870, 3, 4879)}, 0.4427633705357919, 'baseline'), ({(4870, 3, 892), (4870, 3, 20), (4870, 2, 709), (4870, 3, 890)}, 0.4377375068508196, 'baseline'), ({(4870, 3, 892), (4870, 2, 709), (4870, 2, 30), (4870, 3, 890)}, 0.4337463797924293, 'baseline')]","[(4870, 2, 888), (19769, 9, 8151), (8151, 3, 890), (8151, 2, 888), (19769, 2, 709), (4870, 3, 890), (4870, 3, 4879), (24307, 9, 8151), (24307, 3, 892), (4870, 2, 709), (19195, 3, 4879), (4870, 3, 892), (19195, 9, 8151)]",13,8.065897,1,[7.2418427],[2],7.2418427,2.0
"(6054, 9, 8151)","[({(6054, 3, 715), (6054, 2, 171), (6054, 3, 177), (6054, 3, 519)}, 0.614818616873132, 'baseline'), ({(6054, 3, 6059), (6054, 2, 171), (6054, 3, 177), (6054, 3, 519)}, 0.6009598215641276, 'baseline'), ({(6054, 3, 715), (6054, 3, 519), (6054, 3, 177), (6054, 3, 6059)}, 0.5874500710252997, 'baseline'), ({(6054, 3, 715), (6054, 2, 171), (6054, 3, 6059), (6054, 3, 519)}, 0.5703545049894925, 'baseline'), ({(6054, 3, 715), (6054, 2, 171), (6054, 3, 177), (6054, 3, 6059)}, 0.5644951299333882, 'baseline'), ({(6054, 2, 30), (6054, 2, 171), (6054, 3, 177), (6054, 3, 519)}, 0.5543499424499203, 'baseline'), ({(6054, 2, 171), (6054, 3, 177), (6054, 3, 519), (6054, 3, 952)}, 0.5543222859064079, 'baseline'), ({(6054, 3, 519), (6054, 2, 171), (6054, 3, 177), (6054, 3, 712)}, 0.5531874134363409, 'baseline'), ({(6054, 3, 177), (6054, 3, 715), (6054, 3, 519), (6054, 2, 30)}, 0.5464191867327293, 'baseline'), ({(6054, 3, 715), (6054, 3, 519), (6054, 3, 177), (6054, 3, 952)}, 0.5424309206816941, 'baseline')]","[(14544, 3, 6059), (14544, 9, 8151), (23877, 9, 8151), (19769, 9, 8151), (6054, 3, 519), (23877, 3, 177), (6054, 3, 6059), (6054, 3, 177), (19769, 3, 519), (9619, 3, 715), (6054, 2, 171), (9619, 9, 8151), (6054, 3, 715), (24307, 2, 171), (24307, 9, 8151)]",15,7.925308,1,[7.226205],[1],7.226205,1.0
"(7426, 11, 7984)","[({(7426, 3, 40), (7426, 3, 39), (7426, 1, 65), (7426, 3, 41)}, 0.40599111910452673, 'baseline'), ({(7426, 3, 40), (7426, 3, 39), (7426, 1, 65), (7426, 2, 31)}, 0.38699440338188584, 'baseline'), ({(7426, 3, 40), (7426, 3, 39), (7426, 1, 65), (7426, 2, 30)}, 0.38556866025295233, 'baseline'), ({(7426, 3, 40), (7426, 1, 65), (7426, 2, 31), (7426, 3, 41)}, 0.3821068224892321, 'baseline'), ({(7426, 3, 40), (7426, 2, 30), (7426, 1, 65), (7426, 3, 41)}, 0.38115648602193214, 'baseline'), ({(7426, 3, 40), (7426, 3, 185), (7426, 3, 39), (7426, 1, 65)}, 0.36651043259293553, 'baseline'), ({(7426, 3, 40), (7426, 3, 218), (7426, 3, 39), (7426, 1, 65)}, 0.3655887063773898, 'baseline'), ({(7426, 3, 40), (7426, 3, 218), (7426, 1, 65), (7426, 3, 41)}, 0.3586235459426923, 'baseline'), ({(7426, 3, 218), (7426, 3, 39), (7426, 3, 40), (7426, 3, 41)}, 0.35745720226137806, 'baseline'), ({(7426, 3, 40), (7426, 3, 39), (7426, 1, 65)}, 0.3018160275780252, 'baseline')]","[(7984, 2, 31), (15167, 2, 30), (7426, 3, 39), (11495, 1, 65), (15167, 11, 7984), (7426, 1, 65), (23963, 11, 7984), (7426, 2, 31), (7426, 3, 41), (23963, 3, 39), (7984, 3, 41), (11495, 3, 40), (11495, 11, 7984), (7426, 2, 30), (7426, 3, 40)]",15,6.122612,2,[5.205497],[3],5.205497,3.0
"(5964, 12, 11744)","[({(5964, 3, 41), (5964, 3, 9), (5964, 3, 5972), (5964, 3, 6)}, 0.1199808522305216, 'baseline'), ({(5964, 3, 41), (5964, 3, 5966), (5964, 3, 5972), (5964, 3, 6)}, 0.11674312787789293, 'baseline'), ({(5964, 3, 41), (5964, 3, 5972), (5964, 3, 78), (5964, 3, 6)}, 0.11094478804709335, 'baseline'), ({(5964, 3, 41), (5964, 3, 9), (5964, 3, 5972), (5964, 3, 78)}, 0.1038170261634068, 'baseline'), ({(5964, 3, 41), (5964, 3, 1155), (5964, 3, 5972), (5964, 3, 6)}, 0.09839061934341867, 'baseline'), ({(5964, 3, 41), (5964, 3, 9), (5964, 3, 5972), (5964, 3, 5966)}, 0.09826854902915674, 'baseline'), ({(5964, 3, 41), (5964, 3, 9), (5964, 3, 5966), (5964, 3, 6)}, 0.09788135725238448, 'baseline'), ({(5964, 3, 41), (5964, 3, 9), (5964, 3, 78), (5964, 3, 6)}, 0.09678081707365702, 'baseline'), ({(5964, 3, 41), (5964, 3, 1143), (5964, 3, 5972), (5964, 3, 6)}, 0.09465030863423753, 'baseline'), ({(5964, 3, 41), (5964, 3, 6), (5964, 3, 5972), (5964, 2, 30)}, 0.09375480845179116, 'baseline')]","[(5964, 3, 5972), (11744, 3, 9), (5964, 3, 9), (5964, 3, 41), (11744, 3, 41), (11744, 3, 6), (24886, 3, 5972), (12809, 3, 5966), (24886, 12, 11744), (5964, 3, 78), (11744, 3, 78), (5964, 3, 5966), (12809, 12, 11744), (5964, 3, 6)]",14,7.914914,1,[5.618309],[7],5.618309,7.0
"(7382, 9, 8339)","[({(7382, 2, 728), (7382, 3, 748), (7382, 3, 1745), (7382, 2, 1662)}, 0.45063976676737627, 'baseline'), ({(7382, 2, 728), (7382, 1, 65), (7382, 3, 1745), (7382, 2, 1662)}, 0.4331674994681166, 'baseline'), ({(7382, 2, 728), (7382, 3, 1745), (7382, 3, 2127), (7382, 2, 1662)}, 0.4307461203582434, 'baseline'), ({(7382, 2, 728), (7382, 3, 6), (7382, 3, 1745), (7382, 2, 1662)}, 0.4298515738486918, 'baseline'), ({(7382, 2, 728), (7382, 3, 1745), (7382, 3, 7), (7382, 2, 1662)}, 0.42403797517042724, 'baseline'), ({(7382, 2, 728), (7382, 1, 65), (7382, 3, 748), (7382, 2, 1662)}, 0.42029671078316705, 'baseline'), ({(7382, 2, 728), (7382, 3, 748), (7382, 3, 2127), (7382, 2, 1662)}, 0.4195251882445794, 'baseline'), ({(7382, 2, 728), (7382, 3, 748), (7382, 3, 7), (7382, 2, 1662)}, 0.4174290121018056, 'baseline'), ({(7382, 2, 728), (7382, 3, 748), (7382, 3, 6), (7382, 2, 1662)}, 0.41484455466416237, 'baseline'), ({(7382, 3, 748), (7382, 3, 6), (7382, 3, 1745), (7382, 2, 1662)}, 0.4072208821369156, 'baseline')]","[(24648, 9, 8339), (24648, 1, 65), (25264, 2, 728), (7382, 1, 65), (14980, 3, 1745), (14980, 9, 8339), (25264, 9, 8339), (22308, 2, 1662), (25264, 3, 2127), (7382, 2, 728), (21189, 9, 8339), (21189, 3, 748), (7382, 3, 1745), (7382, 3, 2127), (7382, 3, 748), (22308, 9, 8339), (7382, 2, 1662)]",17,8.900803,1,[8.236676],[1],8.236676,1.0
"(5844, 11, 7992)","[({(5844, 3, 75), (5844, 3, 1151), (5844, 3, 10), (5844, 3, 78)}, 0.2322225976015749, 'baseline'), ({(5844, 2, 30), (5844, 3, 75), (5844, 3, 10), (5844, 3, 78)}, 0.22694782496922858, 'baseline'), ({(5844, 2, 30), (5844, 3, 1151), (5844, 3, 10), (5844, 3, 78)}, 0.2264767098317272, 'baseline'), ({(5844, 2, 31), (5844, 3, 1151), (5844, 3, 10), (5844, 3, 78)}, 0.221435587343794, 'baseline'), ({(5844, 2, 31), (5844, 3, 75), (5844, 3, 10), (5844, 3, 78)}, 0.22119526144977295, 'baseline'), ({(5844, 3, 1151), (5844, 3, 4), (5844, 3, 10), (5844, 3, 78)}, 0.21917919392965762, 'baseline'), ({(5844, 2, 30), (5844, 2, 31), (5844, 3, 10), (5844, 3, 78)}, 0.21653560871536734, 'baseline'), ({(5844, 3, 666), (5844, 3, 1151), (5844, 3, 10), (5844, 3, 78)}, 0.2153473304919964, 'baseline'), ({(5844, 2, 30), (5844, 3, 4), (5844, 3, 10), (5844, 3, 78)}, 0.21268657916764672, 'baseline'), ({(5844, 3, 75), (5844, 3, 666), (5844, 3, 10), (5844, 3, 78)}, 0.21121410601061982, 'baseline')]","[(23470, 3, 75), (25766, 2, 30), (19630, 3, 1151), (5844, 3, 78), (5844, 2, 30), (25411, 11, 7992), (25411, 3, 78), (5844, 3, 75), (5844, 3, 1151), (5844, 3, 10), (19630, 11, 7992), (25411, 3, 10), (23470, 11, 7992), (25766, 11, 7992)]",14,6.604808,1,[5.6888046],[1],5.6888046,1.0
"(6263, 11, 8038)","[({(6263, 3, 1493), (6263, 3, 651), (6263, 3, 1321), (6263, 3, 1839)}, 0.31798557569666536, 'baseline'), ({(6263, 3, 1321), (6263, 3, 651), (6263, 3, 1838), (6263, 3, 1839)}, 0.3062477521336937, 'baseline'), ({(6263, 3, 37), (6263, 3, 651), (6263, 3, 1321), (6263, 3, 1839)}, 0.3026085309399938, 'baseline'), ({(6263, 1, 65), (6263, 3, 651), (6263, 3, 1321), (6263, 3, 1839)}, 0.2960453442443367, 'baseline'), ({(6263, 3, 78), (6263, 3, 651), (6263, 3, 1321), (6263, 3, 1839)}, 0.2929735592386621, 'baseline'), ({(6263, 3, 1840), (6263, 3, 651), (6263, 3, 1321), (6263, 3, 1839)}, 0.29265503201409104, 'baseline'), ({(6263, 3, 1493), (6263, 3, 651), (6263, 3, 1838), (6263, 3, 1839)}, 0.2908764294105485, 'baseline'), ({(6263, 3, 1321), (6263, 3, 651), (6263, 3, 10), (6263, 3, 1839)}, 0.28931621822566517, 'baseline'), ({(6263, 3, 1493), (6263, 3, 37), (6263, 3, 651), (6263, 3, 1839)}, 0.2886944225699883, 'baseline'), ({(6263, 3, 1321), (6263, 3, 1493), (6263, 3, 1838), (6263, 3, 1839)}, 0.28544620779611546, 'baseline')]","[(8038, 3, 1321), (6263, 3, 1493), (6263, 3, 37), (6263, 3, 651), (8038, 3, 1838), (6263, 3, 1321), (8038, 3, 1493), (8038, 3, 37), (8038, 3, 651), (6263, 3, 1839), (6263, 3, 1838), (8038, 3, 1839)]",12,7.416071,1,[7.08704],[1],7.08704,1.0
"(5920, 12, 8676)","[({(5920, 3, 7), (5920, 3, 279), (5920, 3, 6), (5920, 3, 748)}, 0.8273001189284623, 'baseline'), ({(5920, 3, 220), (5920, 3, 7), (5920, 3, 279), (5920, 3, 748)}, 0.8265810484936269, 'baseline'), ({(5920, 3, 220), (5920, 3, 279), (5920, 3, 6), (5920, 3, 748)}, 0.8265514845968528, 'baseline'), ({(5920, 3, 40), (5920, 3, 279), (5920, 3, 6), (5920, 3, 748)}, 0.7917070854649778, 'baseline'), ({(5920, 3, 40), (5920, 3, 7), (5920, 3, 279), (5920, 3, 748)}, 0.7903843392071683, 'baseline'), ({(5920, 3, 279), (5920, 3, 6), (5920, 3, 39), (5920, 3, 748)}, 0.7879982460126899, 'baseline'), ({(5920, 3, 7), (5920, 3, 279), (5920, 3, 39), (5920, 3, 748)}, 0.7837563025484624, 'baseline'), ({(5920, 3, 40), (5920, 3, 279), (5920, 3, 220), (5920, 3, 748)}, 0.7822857367340926, 'baseline'), ({(5920, 3, 220), (5920, 3, 279), (5920, 3, 39), (5920, 3, 748)}, 0.7785873876647591, 'baseline'), ({(5920, 3, 40), (5920, 3, 279), (5920, 3, 39), (5920, 3, 748)}, 0.7376337508423444, 'baseline')]","[(5920, 3, 6), (5920, 3, 220), (8676, 3, 7), (5920, 3, 7), (8676, 3, 220), (8676, 3, 279), (8676, 3, 748), (8676, 3, 6), (5920, 3, 279), (5920, 3, 748)]",10,9.47781,1,[7.4354205],[2],7.4354205,2.0
"(6419, 9, 8339)","[({(6419, 3, 506), (6419, 3, 1744), (6419, 2, 729), (6419, 3, 1348)}, 0.5057473608555004, 'baseline'), ({(6419, 3, 506), (6419, 3, 1744), (6419, 2, 729), (6419, 2, 30)}, 0.49071268514377486, 'baseline'), ({(6419, 3, 506), (6419, 3, 1744), (6419, 2, 729), (6419, 3, 20)}, 0.48747591445759786, 'baseline'), ({(6419, 3, 506), (6419, 3, 1744), (6419, 2, 266), (6419, 2, 729)}, 0.483957809904969, 'baseline'), ({(6419, 3, 506), (6419, 2, 30), (6419, 2, 729), (6419, 3, 1348)}, 0.4832106060296314, 'baseline'), ({(6419, 3, 506), (6419, 3, 20), (6419, 3, 1348), (6419, 2, 729)}, 0.47913317145211215, 'baseline'), ({(6419, 3, 506), (6419, 2, 266), (6419, 2, 729), (6419, 3, 1348)}, 0.4762683337637612, 'baseline'), ({(6419, 3, 506), (6419, 3, 1744), (6419, 2, 30), (6419, 3, 1348)}, 0.4682007258249666, 'baseline'), ({(6419, 3, 506), (6419, 3, 1744), (6419, 3, 20), (6419, 3, 1348)}, 0.4623647157821013, 'baseline'), ({(6419, 3, 506), (6419, 2, 266), (6419, 2, 729), (6419, 3, 20)}, 0.4616761629125585, 'baseline')]","[(24648, 9, 8339), (24001, 9, 8339), (6419, 2, 729), (24648, 2, 30), (14980, 9, 8339), (6419, 3, 1744), (24001, 3, 1348), (6419, 3, 506), (25450, 9, 8339), (14980, 3, 506), (25450, 3, 1744), (6419, 2, 30), (6419, 3, 1348), (6419, 3, 20), (24648, 3, 20), (24001, 2, 729)]",16,6.532011,1,[6.803174],[1],6.803174,1.0
"(4757, 11, 7984)","[({(4757, 3, 10), (4757, 3, 6), (4757, 3, 40), (4757, 3, 149)}, 0.446991485647005, 'baseline'), ({(4757, 3, 10), (4757, 3, 6), (4757, 3, 40), (4757, 3, 220)}, 0.44665436181120316, 'baseline'), ({(4757, 3, 10), (4757, 3, 149), (4757, 3, 40), (4757, 3, 220)}, 0.4330263556898237, 'baseline'), ({(4757, 3, 10), (4757, 3, 6), (4757, 3, 220), (4757, 3, 149)}, 0.43211273566168795, 'baseline'), ({(4757, 3, 220), (4757, 3, 6), (4757, 3, 40), (4757, 3, 149)}, 0.42907623661479194, 'baseline'), ({(4757, 3, 10), (4757, 3, 6), (4757, 3, 40), (4757, 2, 68)}, 0.4107580601983635, 'baseline'), ({(4757, 3, 10), (4757, 2, 31), (4757, 3, 40), (4757, 3, 6)}, 0.40643743870554805, 'baseline'), ({(4757, 3, 10), (4757, 3, 40), (4757, 3, 149), (4757, 2, 68)}, 0.40338329665474837, 'baseline'), ({(4757, 3, 10), (4757, 3, 40), (4757, 3, 220), (4757, 2, 68)}, 0.39984087338213026, 'baseline'), ({(4757, 3, 6), (4757, 3, 40), (4757, 3, 149), (4757, 2, 68)}, 0.3956423221891715, 'baseline')]","[(23963, 3, 220), (7984, 3, 10), (4757, 3, 10), (15167, 11, 7984), (23963, 11, 7984), (4757, 3, 6), (15167, 3, 6), (11495, 3, 40), (11495, 11, 7984), (4757, 3, 220), (4757, 3, 40), (4757, 3, 149), (11495, 3, 149)]",13,5.4328356,4,[5.453912],[2],5.453912,2.0
