prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(2857, 10, 2465)","[({(2857, 10, 579), (2857, 182, 2192), (2554, 19, 2857), (1308, 19, 2857)}, 0.19736389383219485, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (1308, 19, 2857)}, 0.16830925199073027, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (4446, 19, 2857), (1308, 19, 2857)}, 0.16794780944474974, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (6958, 19, 2857), (1308, 19, 2857)}, 0.16587833616938935, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (2857, 47, 1369), (1308, 19, 2857)}, 0.1634397909463885, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (3995, 19, 2857), (1308, 19, 2857)}, 0.1605377599610973, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (8836, 19, 2857), (1308, 19, 2857)}, 0.15850357266855447, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (2857, 47, 5220), (1308, 19, 2857)}, 0.15540222377254417, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (8632, 19, 2857), (1308, 19, 2857)}, 0.15464786739151354, 'baseline'), ({(2857, 10, 579), (2857, 182, 2192), (6512, 19, 2857), (1308, 19, 2857)}, 0.1546364233136922, 'baseline')]","[(2857, 10, 579), (2857, 182, 2192), (2465, 27, 2554), (4446, 19, 10033), (4446, 19, 2857), (10033, 10, 2465), (9820, 10, 579), (2465, 27, 1308), (2465, 210, 2192), (2554, 19, 2857), (9820, 10, 2465), (1308, 19, 2857)]",12,6.8358297,1,[6.799794],[1],6.799794,1.0
"(3809, 33, 90)","[({(3809, 154, 2438), (3809, 25, 62), (3809, 120, 791), (32, 15, 3809)}, 3.9314332537107775, 'baseline'), ({(3809, 25, 62), (3809, 120, 791), (32, 15, 3809)}, 2.0963879657902504, 'baseline'), ({(3809, 154, 2438), (3809, 25, 62), (3809, 120, 791)}, 2.0819173874323824, 'baseline'), ({(3809, 154, 2438), (3809, 120, 791), (32, 15, 3809)}, 2.0303469679536255, 'baseline'), ({(3809, 154, 2438), (3809, 25, 62), (32, 15, 3809)}, 1.4574895557433978, 'baseline'), ({(3809, 154, 2438), (3809, 111, 8335), (3809, 120, 791)}, 1.4364348102233333, 'baseline'), ({(3809, 25, 62), (3809, 111, 8335), (3809, 120, 791)}, 1.3213558798341594, 'baseline'), ({(3809, 154, 2438), (372, 83, 3809), (3809, 120, 791)}, 1.2806487670880744, 'baseline'), ({(3809, 120, 791), (3809, 111, 8335), (32, 15, 3809)}, 1.2558875663573326, 'baseline'), ({(3809, 154, 2438), (8335, 15, 3809), (3809, 120, 791)}, 1.216352042611266, 'baseline')]","[(13586, 33, 90), (32, 15, 3809), (90, 25, 62), (32, 206, 90), (14281, 33, 90), (13586, 154, 2438), (3809, 120, 791), (3809, 154, 2438), (14281, 120, 791), (3809, 25, 62)]",10,6.958826,1,[4.485651],[1],4.485651,1.0
"(7245, 100, 160)","[({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 6278), (7245, 6, 7148)}, 0.13006405076502062, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 6278), (7245, 6, 7190)}, 0.12286285600049976, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 4354), (7245, 6, 6278)}, 0.11905578814493652, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 7190), (7245, 6, 7148)}, 0.11705307207327989, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 4354), (7245, 6, 7148)}, 0.11543850141491248, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 6278)}, 0.11334804733584779, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 6278), (7245, 6, 7708)}, 0.11175159650505877, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 4354), (7245, 6, 7190)}, 0.10749534804559818, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 7148)}, 0.10668853958476912, 'baseline'), ({(1253, 71, 7245), (7245, 6, 2440), (7245, 6, 7708), (7245, 6, 7148)}, 0.10595516398692988, 'baseline')]","[(7245, 6, 2440), (1253, 214, 160), (2440, 14, 160), (7190, 14, 160), (7245, 6, 7190), (1253, 71, 7245), (7245, 6, 7148), (7245, 6, 4354), (7148, 14, 160), (4354, 14, 160), (7245, 6, 6278), (6278, 14, 160)]",12,7.8238983,1,[7.582835],[1],7.582835,1.0
"(4794, 28, 382)","[({(4794, 26, 64), (4794, 28, 32), (4794, 11, 23), (11368, 6, 4794)}, 0.4238257826281492, 'baseline'), ({(4794, 26, 64), (4794, 28, 32), (4794, 31, 2512), (11368, 6, 4794)}, 0.3776531634154622, 'baseline'), ({(4794, 26, 64), (4794, 28, 32), (4794, 34, 90), (11368, 6, 4794)}, 0.3752146181438734, 'baseline'), ({(4794, 28, 32), (4794, 11, 23), (4794, 34, 90), (11368, 6, 4794)}, 0.3725848611981223, 'baseline'), ({(4794, 28, 32), (4794, 11, 23), (4794, 31, 2512), (11368, 6, 4794)}, 0.37159971561275773, 'baseline'), ({(4794, 28, 32), (4794, 31, 2512), (4794, 34, 90), (11368, 6, 4794)}, 0.32533649737089115, 'baseline'), ({(604, 32, 4794), (4794, 26, 64), (4794, 28, 32), (11368, 6, 4794)}, 0.3203859739838363, 'baseline'), ({(4794, 26, 64), (4794, 28, 32), (4794, 74, 7395), (11368, 6, 4794)}, 0.3179345541013456, 'baseline'), ({(604, 32, 4794), (4794, 28, 32), (4794, 11, 23), (11368, 6, 4794)}, 0.313688796025753, 'baseline'), ({(4794, 74, 7395), (4794, 28, 32), (4794, 11, 23), (11368, 6, 4794)}, 0.3107910565857816, 'baseline')]","[(1883, 11, 23), (4794, 11, 23), (4794, 26, 64), (4794, 28, 32), (382, 15, 14059), (4794, 34, 90), (12112, 147, 382), (11368, 6, 4794), (11368, 66, 14059), (4794, 31, 2512), (382, 218, 32), (1883, 13, 382), (5472, 26, 64), (382, 234, 90), (12112, 31, 2512), (5472, 28, 382)]",16,5.9059772,1,[5.118539],[2],5.118539,2.0
"(5115, 86, 2316)","[({(268, 32, 5115), (268, 38, 5115), (5115, 12, 268), (5115, 86, 268)}, 1.1140194476893557, 'baseline'), ({(268, 32, 5115), (5115, 12, 268), (5115, 155, 13056), (5115, 86, 268)}, 0.7884703148011446, 'baseline'), ({(268, 32, 5115), (268, 38, 5115), (5115, 31, 1314), (5115, 86, 268)}, 0.7816200720860279, 'baseline'), ({(268, 32, 5115), (268, 38, 5115), (5115, 155, 13056), (5115, 86, 268)}, 0.7693739399799749, 'baseline'), ({(5115, 14, 160), (268, 32, 5115), (268, 38, 5115), (5115, 86, 268)}, 0.7619591220493662, 'baseline'), ({(5115, 26, 1098), (268, 32, 5115), (268, 38, 5115), (5115, 86, 268)}, 0.7604036791652261, 'baseline'), ({(268, 32, 5115), (268, 38, 5115), (5115, 26, 64), (5115, 86, 268)}, 0.7568970186880891, 'baseline'), ({(268, 32, 5115), (5115, 12, 268), (5115, 31, 1314), (5115, 86, 268)}, 0.7540216905798921, 'baseline'), ({(5115, 31, 136), (268, 32, 5115), (268, 38, 5115), (5115, 86, 268)}, 0.7474804382866187, 'baseline'), ({(5115, 34, 90), (268, 32, 5115), (268, 38, 5115), (5115, 86, 268)}, 0.7438097457795199, 'baseline')]","[(2316, 83, 1327), (2604, 86, 2316), (5115, 12, 268), (268, 8, 2316), (268, 38, 5115), (5115, 31, 1314), (268, 32, 5115), (13056, 39, 1327), (5115, 155, 13056), (2604, 31, 1314), (5115, 86, 268)]",11,7.1986084,1,[5.9977956],[4],5.9977956,4.0
"(12076, 85, 434)","[({(12076, 17, 862), (12076, 48, 32), (12076, 21, 7233), (12076, 66, 540)}, 1.5061031061021728, 'baseline'), ({(12076, 6, 2125), (12076, 48, 32), (12076, 17, 862), (12076, 66, 540)}, 1.479241914122432, 'baseline'), ({(12076, 48, 32), (6055, 22, 12076), (12076, 17, 862), (12076, 66, 540)}, 1.4578562436191607, 'baseline'), ({(12076, 17, 862), (12076, 48, 32), (12076, 19, 313), (12076, 66, 540)}, 1.448530262079479, 'baseline'), ({(12076, 17, 862), (12076, 48, 32), (6055, 22, 12076), (12076, 21, 7233)}, 1.4059539473312674, 'baseline'), ({(12076, 17, 862), (12076, 48, 32), (12076, 21, 7233), (12076, 6, 2125)}, 1.4007130299740551, 'baseline'), ({(12076, 48, 32), (12076, 17, 862), (12076, 66, 540), (12076, 6, 3185)}, 1.3994188938920604, 'baseline'), ({(12076, 48, 32), (6055, 22, 12076), (12076, 17, 862), (12076, 6, 2125)}, 1.3683720253232838, 'baseline'), ({(12076, 17, 862), (12076, 48, 32), (12076, 19, 313), (12076, 21, 7233)}, 1.3638687750648801, 'baseline'), ({(12076, 48, 32), (12076, 17, 862), (1345, 1, 12076), (12076, 66, 540)}, 1.352677883390836, 'baseline')]","[(8213, 85, 434), (434, 161, 32), (12076, 17, 862), (3262, 159, 6055), (7233, 196, 8213), (12076, 21, 7233), (8287, 85, 434), (13359, 85, 434), (12076, 48, 32), (12076, 66, 540), (6055, 22, 12076), (3262, 85, 434), (12076, 6, 2125), (13359, 17, 862), (8287, 6, 2125), (434, 161, 540)]",16,8.028749,1,[7.0988],[1],7.0988,1.0
"(1081, 27, 7303)","[({(1081, 27, 3364), (1081, 27, 1082), (1081, 27, 5038), (1081, 27, 870)}, 0.3855419573697034, 'baseline'), ({(1081, 27, 3364), (1081, 27, 5038), (1081, 27, 870)}, 0.3258505277982773, 'baseline'), ({(1081, 27, 3364), (1081, 27, 4360), (1081, 27, 5038)}, 0.3193478994799643, 'baseline'), ({(1081, 27, 870), (1081, 27, 4360), (1081, 27, 5038)}, 0.31757644939018137, 'baseline'), ({(1081, 27, 3364), (1081, 27, 673), (1081, 27, 5038)}, 0.25886682763659935, 'baseline'), ({(1081, 27, 1082), (1081, 27, 5038), (1081, 27, 5174)}, 0.25716785681664384, 'baseline'), ({(1081, 27, 3364), (1081, 27, 1082), (1081, 27, 5038)}, 0.256224196098623, 'baseline'), ({(1081, 27, 870), (1081, 27, 1082), (1081, 27, 5038)}, 0.2550044466161076, 'baseline'), ({(1081, 27, 4360), (1081, 27, 1082), (1081, 27, 5038)}, 0.2548118044343518, 'baseline'), ({(1081, 27, 3364), (1081, 27, 5038), (1081, 27, 9219)}, 0.2530208040332129, 'baseline')]","[(7303, 8, 5038), (1081, 27, 1082), (1081, 27, 870), (1081, 27, 3364), (4991, 8, 1082), (1081, 27, 4360), (1081, 27, 5038), (870, 3, 7303), (7303, 8, 4991), (3364, 8, 7303), (4360, 8, 7303)]",11,6.3773446,1,[5.7466483],[2],5.7466483,2.0
"(4552, 35, 2732)","[({(4552, 35, 1562), (4552, 64, 3282), (4552, 64, 1625), (4552, 35, 3796)}, 0.09210304452765393, 'baseline'), ({(4552, 64, 5701), (4552, 64, 3282), (4552, 35, 1562), (4552, 35, 3796)}, 0.09057239725632578, 'baseline'), ({(4552, 64, 5701), (4552, 64, 786), (4552, 35, 1562), (4552, 35, 3796)}, 0.09026149945842299, 'baseline'), ({(3282, 64, 4552), (4552, 64, 3282), (4552, 35, 1562), (4552, 35, 3796)}, 0.08943943219627327, 'baseline'), ({(3282, 64, 4552), (4552, 64, 5701), (4552, 35, 1562), (4552, 35, 3796)}, 0.08917431068957016, 'baseline'), ({(4552, 64, 5701), (4552, 35, 1562), (4552, 35, 3796)}, 0.08876136972179104, 'baseline'), ({(4552, 64, 5701), (4552, 35, 1562), (4552, 35, 3796), (786, 64, 4552)}, 0.08867458536388945, 'baseline'), ({(4552, 35, 1562), (3282, 64, 4552), (4552, 64, 1625), (4552, 35, 3796)}, 0.08834747506475443, 'baseline'), ({(4552, 64, 5701), (4552, 35, 1562), (4552, 35, 3796), (4552, 64, 2617)}, 0.08740810585430644, 'baseline'), ({(4552, 64, 3282), (4552, 35, 1562), (4552, 35, 3796)}, 0.08739952282851886, 'baseline')]","[(4552, 64, 1625), (4552, 35, 3796), (4552, 35, 1562), (3282, 35, 2732), (4552, 64, 5701), (4552, 64, 786), (1625, 35, 2732), (4552, 64, 3282), (2732, 58, 1562), (2732, 58, 3796), (5701, 35, 2732), (786, 35, 2732)]",12,6.999007,1,[6.7234936],[1],6.7234936,1.0
"(457, 10, 7869)","[({(457, 10, 4121), (457, 182, 3202), (457, 47, 8624), (457, 10, 6327)}, 0.03799966999921614, 'baseline'), ({(457, 10, 4121), (457, 182, 3202), (457, 10, 6327), (457, 7, 8703)}, 0.03736023134644262, 'baseline'), ({(457, 10, 4121), (457, 182, 3202), (457, 7, 1692), (457, 10, 6327)}, 0.03717712587375824, 'baseline'), ({(457, 7, 4013), (457, 10, 4121), (457, 182, 3202), (457, 10, 6327)}, 0.03615097233388969, 'baseline'), ({(457, 10, 4121), (457, 182, 3202), (457, 10, 6327), (1731, 30, 457)}, 0.0360145968813624, 'baseline'), ({(457, 10, 4121), (457, 182, 3202), (457, 10, 6327), (8624, 19, 457)}, 0.03575472063090779, 'baseline'), ({(457, 10, 4121), (457, 182, 3202), (457, 10, 6327), (457, 7, 3060)}, 0.03355316348599217, 'baseline'), ({(457, 10, 4121), (457, 10, 6327), (457, 47, 8624), (457, 7, 1692)}, 0.03319744299263184, 'baseline'), ({(457, 10, 4121), (457, 47, 8624), (457, 10, 6327), (457, 7, 8703)}, 0.03315548130336971, 'baseline'), ({(457, 10, 4121), (457, 182, 3202), (457, 10, 6327), (10756, 30, 457)}, 0.03287748522155931, 'baseline')]","[(2003, 10, 7869), (457, 182, 3202), (457, 10, 4121), (7869, 103, 1692), (6327, 27, 6381), (8703, 30, 2003), (7869, 27, 6381), (457, 47, 8624), (457, 10, 6327), (7869, 27, 8624), (7869, 210, 3202), (457, 7, 8703), (5136, 10, 7869), (457, 7, 1692), (5136, 10, 4121)]",15,6.1483383,1,[5.3401127],[5],5.3401127,5.0
"(3794, 23, 209)","[({(374, 13, 3794), (3794, 72, 1718), (526, 29, 3794), (1179, 13, 3794)}, 0.061394731476861586, 'baseline'), ({(374, 13, 3794), (3794, 72, 1718), (2968, 13, 3794), (526, 29, 3794)}, 0.06088260838554217, 'baseline'), ({(374, 13, 3794), (3794, 72, 1718), (526, 29, 3794)}, 0.06007579989619412, 'baseline'), ({(1322, 13, 3794), (374, 13, 3794), (3794, 72, 1718), (526, 29, 3794)}, 0.058384935369471216, 'baseline'), ({(6157, 58, 3794), (374, 13, 3794), (3794, 72, 1718), (526, 29, 3794)}, 0.05719379613511618, 'baseline'), ({(3794, 72, 1718), (2968, 13, 3794), (526, 29, 3794)}, 0.05701641270880489, 'baseline'), ({(374, 13, 3794), (3794, 72, 1718), (3794, 58, 7553), (526, 29, 3794)}, 0.056334535561432274, 'baseline'), ({(3794, 72, 1718), (526, 29, 3794)}, 0.05630878637663165, 'baseline'), ({(3794, 72, 1718), (2968, 13, 3794), (526, 29, 3794), (1179, 13, 3794)}, 0.05497936438907711, 'baseline'), ({(3794, 72, 1718), (2968, 13, 3794), (3794, 58, 7553), (526, 29, 3794)}, 0.05363086887065437, 'baseline')]","[(1179, 13, 3794), (9331, 23, 209), (374, 13, 3794), (6411, 23, 209), (2968, 13, 6411), (1718, 157, 9331), (526, 29, 8497), (8497, 23, 209), (3794, 72, 1718), (2968, 13, 3794), (1394, 23, 209), (374, 13, 3420), (526, 29, 3794), (1179, 13, 1394), (3420, 23, 209)]",15,8.168217,1,[8.21699],[1],8.21699,1.0
"(3306, 13, 1682)","[({(3306, 13, 2282), (3306, 13, 202), (3306, 13, 1361), (3306, 13, 92)}, 0.16539863799717303, 'baseline'), ({(3306, 13, 2282), (3306, 13, 202), (3306, 13, 92), (3306, 13, 1163)}, 0.16374210571874043, 'baseline'), ({(3306, 13, 2282), (3306, 13, 202), (3306, 13, 1361), (3306, 13, 1163)}, 0.15868763179699905, 'baseline'), ({(3306, 13, 2282), (3306, 13, 202), (3306, 31, 1211), (3306, 13, 92)}, 0.15699772089059114, 'baseline'), ({(3306, 13, 2282), (3306, 13, 202), (3306, 13, 92), (3306, 13, 1302)}, 0.15390114040384886, 'baseline'), ({(3306, 13, 2282), (3306, 13, 1405), (3306, 13, 202), (3306, 13, 92)}, 0.1521349355840494, 'baseline'), ({(3306, 13, 2282), (3306, 13, 449), (3306, 13, 202), (3306, 13, 92)}, 0.14691929073068818, 'baseline'), ({(3306, 13, 2282), (3306, 13, 449), (3306, 13, 202), (3306, 13, 1163)}, 0.14057163444457382, 'baseline'), ({(3306, 13, 1163), (3306, 13, 449), (3306, 13, 202), (3306, 13, 92)}, 0.12276462757716243, 'baseline'), ({(3306, 13, 2282), (3306, 13, 449), (3306, 13, 92), (3306, 13, 1163)}, 0.10617927749664781, 'baseline')]","[(3306, 13, 1163), (3306, 13, 92), (5244, 13, 92), (3306, 13, 1361), (1682, 154, 10452), (1682, 58, 202), (5244, 13, 1682), (2282, 58, 1682), (3306, 13, 2282), (3306, 13, 202), (6076, 29, 1361), (6076, 29, 1682), (1163, 154, 10452)]",13,5.862156,1,[5.595112],[5],5.595112,5.0
"(3660, 31, 136)","[({(3660, 74, 524), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.5664501622953115, 'baseline'), ({(3660, 31, 658), (3660, 31, 844), (3660, 13, 32), (3660, 26, 1936)}, 0.5658665135981213, 'baseline'), ({(3660, 28, 32), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.5491714908345038, 'baseline'), ({(1326, 6, 3660), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.5449552966335951, 'baseline'), ({(3660, 11, 23), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.535991711635937, 'baseline'), ({(3660, 26, 990), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.5178327987686202, 'baseline'), ({(3660, 26, 1753), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.5111256072623466, 'baseline'), ({(1013, 6, 3660), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32)}, 0.5104113051568927, 'baseline'), ({(3660, 31, 658), (3660, 31, 844), (3660, 13, 32), (3660, 26, 1098)}, 0.5095673033901155, 'baseline'), ({(3660, 74, 524), (3660, 31, 658), (3660, 31, 844), (3660, 26, 1936)}, 0.5038757750200438, 'baseline')]","[(3660, 28, 32), (2245, 31, 136), (3660, 74, 524), (3660, 31, 658), (3660, 31, 844), (3660, 13, 32), (11131, 185, 32), (11266, 31, 136), (11266, 26, 1936), (12767, 107, 658), (3660, 26, 1936), (3457, 107, 844), (524, 38, 2245), (11131, 107, 136), (12767, 107, 136), (3457, 107, 136)]",16,7.3106804,1,[7.141018],[1],7.141018,1.0
"(1927, 212, 4563)","[({(1927, 85, 434), (1927, 43, 141), (1927, 17, 393), (1927, 17, 862)}, 1.7805319642875599, 'baseline'), ({(1927, 85, 434), (1927, 48, 1928), (1927, 43, 141), (1927, 17, 862)}, 1.424223010120796, 'baseline'), ({(1927, 85, 434), (1927, 43, 141), (1927, 17, 862), (1927, 82, 8686)}, 1.3719721460376673, 'baseline'), ({(1927, 85, 434), (1927, 48, 1928), (1927, 17, 393), (1927, 17, 862)}, 1.339704574346176, 'baseline'), ({(1927, 85, 434), (1927, 17, 862), (1927, 17, 393), (1927, 82, 8686)}, 1.311792433478878, 'baseline'), ({(1927, 85, 434), (1927, 43, 141), (1927, 19, 1724), (1927, 17, 862)}, 1.1996250714746732, 'baseline'), ({(1927, 85, 434), (1927, 43, 141), (1927, 17, 862)}, 1.1957483852326123, 'baseline'), ({(1927, 48, 1928), (1927, 43, 141), (1927, 17, 393), (1927, 17, 862)}, 1.1940289103800459, 'baseline'), ({(1927, 85, 434), (1927, 43, 141), (1927, 17, 862)}, 1.1914921366780902, 'baseline'), ({(1927, 85, 434), (1927, 19, 4418), (1927, 43, 141), (1927, 17, 862)}, 1.190051134687463, 'baseline')]","[(2283, 212, 4563), (10651, 85, 434), (1927, 17, 393), (1927, 17, 862), (10651, 212, 4563), (9873, 212, 4563), (12791, 212, 4563), (1927, 43, 141), (2283, 43, 141), (1927, 85, 434), (1927, 48, 1928), (5822, 82, 8686), (5822, 212, 4563), (9873, 48, 1928), (12791, 17, 393), (10651, 17, 862), (1927, 82, 8686)]",17,7.7084093,1,[5.3934245],[1],5.3934245,1.0
"(740, 37, 1577)","[({(740, 37, 6243), (740, 37, 855), (740, 37, 2840), (740, 37, 854)}, 0.19176105721327835, 'baseline'), ({(740, 37, 6243), (740, 37, 855), (740, 37, 794), (740, 37, 854)}, 0.1876697943527623, 'baseline'), ({(740, 37, 6243), (740, 37, 855), (740, 37, 773), (740, 37, 854)}, 0.18423942783330718, 'baseline'), ({(740, 37, 6243), (740, 37, 855), (740, 37, 854), (740, 37, 1562)}, 0.17626718739532718, 'baseline'), ({(740, 37, 6243), (740, 37, 855), (740, 37, 854), (740, 37, 2035)}, 0.17610649327579206, 'baseline'), ({(740, 37, 6243), (740, 37, 855), (740, 37, 854), (740, 37, 961)}, 0.1755419180721903, 'baseline'), ({(740, 37, 6243), (740, 37, 855), (740, 37, 4353), (740, 37, 854)}, 0.17441086030167893, 'baseline'), ({(740, 37, 6243), (740, 37, 2840), (740, 37, 773), (740, 37, 854)}, 0.17341427062407855, 'baseline'), ({(740, 37, 6243), (740, 37, 2840), (740, 37, 794), (740, 37, 854)}, 0.17308429935173475, 'baseline'), ({(740, 37, 6243), (740, 37, 794), (740, 37, 773), (740, 37, 854)}, 0.16824249479912262, 'baseline')]","[(740, 37, 6243), (855, 58, 1577), (1577, 18, 7968), (1577, 58, 854), (773, 18, 1172), (740, 37, 855), (740, 37, 794), (740, 37, 854), (1577, 18, 1172), (2840, 18, 1172), (740, 37, 773), (740, 37, 2840), (794, 18, 7968), (6243, 58, 1577)]",14,6.135332,1,[5.7096214],[3],5.7096214,3.0
"(8128, 10, 1968)","[({(8128, 10, 1840), (8128, 10, 1171), (8128, 10, 65), (8128, 10, 358)}, 0.45609669128818564, 'baseline'), ({(8128, 10, 2875), (8128, 10, 1171), (8128, 10, 65), (8128, 10, 358)}, 0.453662914406889, 'baseline'), ({(8128, 10, 5382), (8128, 10, 1171), (8128, 10, 65), (8128, 10, 358)}, 0.4448938789861597, 'baseline'), ({(8128, 10, 1840), (8128, 10, 65), (8128, 10, 2875), (8128, 10, 358)}, 0.4431801262230221, 'baseline'), ({(8128, 10, 5382), (8128, 10, 2875), (8128, 10, 65), (8128, 10, 358)}, 0.43645576858413526, 'baseline'), ({(8128, 10, 1840), (8128, 10, 1171), (8128, 10, 2875), (8128, 10, 358)}, 0.42837814701241655, 'baseline'), ({(8128, 10, 5382), (8128, 10, 1840), (8128, 10, 1171), (8128, 10, 358)}, 0.4236717642127514, 'baseline'), ({(8128, 10, 5382), (8128, 10, 2875), (8128, 10, 1171), (8128, 10, 358)}, 0.42030338653347543, 'baseline'), ({(8128, 10, 5382), (8128, 10, 1840), (8128, 10, 2875), (8128, 10, 358)}, 0.4167576254089931, 'baseline'), ({(8128, 10, 579), (8128, 10, 1171), (8128, 10, 65), (8128, 10, 358)}, 0.3978958545634121, 'baseline')]","[(3062, 10, 5382), (5814, 10, 1968), (3062, 10, 1840), (5814, 10, 1171), (3062, 10, 2875), (5814, 10, 65), (3062, 10, 1968), (8128, 10, 358), (8128, 10, 5382), (8128, 10, 1840), (8128, 10, 1171), (8128, 10, 2875), (8128, 10, 65), (3062, 10, 358)]",14,6.9333606,1,[5.971183],[7],5.971183,7.0
"(8270, 14, 160)","[({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (911, 59, 8270)}, 0.4455366555027726, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (4169, 6, 8270)}, 0.44207004929558325, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (8270, 31, 3257)}, 0.4418106499113173, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (1121, 7, 8270)}, 0.4265404165790501, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (4156, 173, 8270)}, 0.42448048007486083, 'baseline'), ({(8270, 34, 90), (8270, 31, 655), (8270, 28, 32), (8270, 86, 441)}, 0.4226084173658902, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (10343, 6, 8270)}, 0.4116211354792289, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (911, 59, 8270), (4169, 6, 8270)}, 0.39991859782025263, 'baseline'), ({(8270, 34, 90), (8270, 28, 32), (8270, 86, 441), (1501, 7, 8270)}, 0.39847282755863095, 'baseline'), ({(8270, 34, 90), (8270, 191, 12720), (8270, 28, 32), (8270, 86, 441)}, 0.39606289256712895, 'baseline')]","[(8270, 34, 90), (8270, 28, 32), (12382, 51, 160), (9594, 14, 160), (441, 198, 160), (12382, 185, 32), (6644, 14, 160), (12902, 198, 160), (911, 59, 8270), (4169, 6, 9360), (4169, 6, 8270), (911, 59, 9594), (9360, 14, 160), (8270, 86, 441), (12902, 129, 90), (6644, 31, 3257), (8270, 31, 3257)]",17,8.478947,1,[8.136178],[1],8.136178,1.0
"(8285, 17, 862)","[({(8285, 21, 10982)}, 0.04283575246968313, 'baseline'), ({(8285, 21, 10982), (37, 8, 8285)}, 0.04267362780902478, 'baseline'), ({(8285, 21, 10982), (1878, 21, 8285)}, 0.03850321001848513, 'baseline'), ({(8285, 21, 10982), (37, 8, 8285), (1878, 21, 8285)}, 0.03694442937546657, 'baseline'), ({(8285, 21, 10982), (37, 8, 8285), (8285, 8, 5181)}, 0.036598245600036675, 'baseline'), ({(8285, 21, 10982), (5181, 8, 8285), (37, 8, 8285)}, 0.03589395709976784, 'baseline'), ({(8285, 21, 10982), (8285, 8, 5181)}, 0.033849279374058495, 'baseline'), ({(8285, 21, 10982), (5181, 8, 8285)}, 0.03310112185655946, 'baseline'), ({(8285, 21, 10982), (37, 8, 8285), (8285, 8, 2228)}, 0.031190912196847654, 'baseline'), ({(8285, 21, 10982), (37, 8, 8285), (2228, 8, 8285)}, 0.028260271000449696, 'baseline')]","[(8285, 21, 10982), (10982, 17, 862), (1878, 21, 8285), (1878, 17, 862), (37, 8, 8285), (37, 17, 862)]",6,6.5313535,1,[6.7752934],[1],6.7752934,1.0
