prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7870, 17, 862)","[({(6480, 140, 7870)}, -8.294189889626256, 'baseline'), ({(7870, 19, 2998)}, -8.502573633392808, 'baseline'), ({(7870, 8, 3666)}, -8.593558364262652, 'baseline'), ({(3666, 8, 7870)}, -8.876560541746473, 'baseline'), ({(3666, 3, 7870)}, -8.979936351256567, 'baseline'), ({(7293, 27, 7870)}, -9.088620612036838, 'baseline'), ({(1846, 47, 7870)}, -9.40259547571707, 'baseline'), ({(7870, 8, 10441)}, -9.883599146194975, 'baseline'), ({(7870, 3, 10441)}, -10.503913759850768, 'baseline'), ({(11150, 192, 7870)}, -10.667651536327853, 'baseline')]","[(6480, 140, 7870), (6480, 181, 862)]",2,0.8808958530426025,1,[0.9917680025100708],[1],0.9917680025100708,1.0
"(5606, 48, 32)","[({(2008, 45, 5606)}, 13.507357932984833, 'baseline'), ({(5606, 45, 5206)}, 11.610280327739927, 'baseline'), ({(5868, 53, 5606)}, 11.233597745402047, 'baseline'), ({(9211, 76, 5606)}, 10.969669124519399, 'baseline'), ({(2693, 20, 5606)}, -9.727549679946927, 'baseline'), ({(1740, 45, 5606)}, -10.794382570981384, 'baseline'), ({(9730, 8, 5606)}, -11.294177649024853, 'baseline'), ({(5606, 60, 90)}, -11.436098014986026, 'baseline'), ({(5606, 77, 5868)}, -11.89130863586672, 'baseline'), ({(5606, 25, 62)}, -14.53533566034945, 'baseline')]","[(2008, 45, 5606), (2008, 48, 32)]",2,0.9029479622840881,1,[0.930224597454071],[1],0.930224597454071,1.0
"(7388, 25, 62)","[({(268, 76, 7388)}, -11.45560638579086, 'baseline'), ({(7388, 41, 138)}, -11.540743659314751, 'baseline'), ({(7388, 41, 1300)}, -11.64055856395501, 'baseline'), ({(2991, 76, 7388)}, -11.86978705757194, 'baseline'), ({(7388, 19, 6725)}, -12.059087447423776, 'baseline'), ({(1741, 76, 7388)}, -12.263958315825212, 'baseline'), ({(1715, 20, 7388)}, -12.45856339442374, 'baseline'), ({(138, 42, 7388)}, -12.607185842268477, 'baseline'), ({(7388, 19, 4213)}, -12.68106431133927, 'baseline'), ({(7388, 85, 434)}, -12.74029103133764, 'baseline')]","[(268, 25, 62), (268, 76, 7388)]",2,0.9848781228065491,1,[0.9939409494400024],[1],0.9939409494400024,1.0
"(1886, 60, 90)","[({(1886, 66, 1327)}, -10.949666244079856, 'baseline'), ({(1886, 48, 32)}, -11.07804126477106, 'baseline'), ({(1886, 66, 954)}, -11.866598399958683, 'baseline'), ({(879, 71, 1886)}, -12.239009221647907, 'baseline'), ({(1886, 100, 160)}, -12.803247599244681, 'baseline'), ({(1886, 6, 5105)}, -13.100595681659916, 'baseline'), ({(1886, 6, 4752)}, -13.331201408892339, 'baseline'), ({(4140, 77, 1886)}, -14.268304448828353, 'baseline'), ({(6507, 22, 1886)}, -17.190619576360298, 'baseline'), ({(1886, 43, 141)}, -18.420680733952366, 'baseline')]","[(1886, 66, 1327), (13953, 83, 1327), (13953, 213, 90)]",3,0.9854287505149841,1,[0.9839427471160889],[1],0.9839427471160889,1.0
"(5617, 25, 62)","[({(6304, 163, 5617)}, -12.662076738068818, 'baseline'), ({(1014, 37, 5617)}, -12.720156511511995, 'baseline'), ({(7565, 24, 5617)}, -13.245469220910127, 'baseline'), ({(5617, 156, 2849)}, -13.631445238627586, 'baseline'), ({(5351, 24, 5617)}, -14.2003605500011, 'baseline'), ({(5617, 156, 11080)}, -14.222499523121595, 'baseline'), ({(5617, 156, 1503)}, -14.53533566034945, 'baseline'), ({(5351, 66, 5617)}, -14.598505764755167, 'baseline'), ({(427, 66, 5617)}, -14.860215771512634, 'baseline'), ({(5617, 120, 791)}, -18.420680733952366, 'baseline')]","[(6304, 163, 3878), (6304, 163, 5617), (3878, 25, 62)]",3,0.9959683418273926,1,[0.9969426989555359],[1],0.9969426989555359,1.0
"(1014, 37, 2033)","[({(1014, 37, 7726)}, -8.597427347212204, 'baseline'), ({(1014, 37, 352)}, -8.696146490440555, 'baseline'), ({(1014, 37, 592)}, -8.95468832974335, 'baseline'), ({(1014, 37, 11436)}, -9.034426764938111, 'baseline'), ({(1014, 37, 2320)}, -9.143128830257396, 'baseline'), ({(1014, 37, 4921)}, -9.328128617282603, 'baseline'), ({(1014, 37, 10117)}, -9.500432991183676, 'baseline'), ({(1014, 37, 3426)}, -9.527078060508313, 'baseline'), ({(1014, 37, 9431)}, -9.573127376811422, 'baseline'), ({(1014, 37, 2055)}, -9.583462608015008, 'baseline')]","[(7726, 154, 2438), (1014, 37, 7726), (2033, 154, 2438)]",3,0.9408588409423828,1,[0.9332757592201233],[4],0.9332757592201233,4.0
"(5632, 46, 259)","[({(1697, 207, 5632)}, -7.2016099282156825, 'baseline'), ({(6865, 86, 5632)}, -7.418145923180169, 'baseline'), ({(929, 47, 5632)}, -7.524012059316066, 'baseline'), ({(268, 207, 5632)}, -7.853255682854726, 'baseline'), ({(6728, 207, 5632)}, -8.033918695988843, 'baseline'), ({(7246, 207, 5632)}, -8.083596784468034, 'baseline'), ({(618, 86, 5632)}, -8.256843551991224, 'baseline'), ({(5632, 19, 929)}, -8.272595351228356, 'baseline'), ({(5632, 3, 410)}, -8.329765650912735, 'baseline'), ({(5632, 8, 410)}, -8.368835784804903, 'baseline')]","[(3679, 46, 259), (1697, 207, 3679), (1697, 207, 5632)]",3,0.7034265398979187,1,[0.5541267395019531],[1],0.5541267395019531,1.0
"(3894, 31, 163)","[({(1609, 6, 3894)}, -8.356318870404253, 'baseline'), ({(2100, 7, 3894)}, -8.444361866605087, 'baseline'), ({(3894, 26, 1098)}, -10.40863398316795, 'baseline'), ({(7703, 102, 3894)}, -10.52588516068469, 'baseline'), ({(3894, 28, 32)}, -10.638639016847215, 'baseline'), ({(3894, 13, 32)}, -10.814931589763042, 'baseline'), ({(3894, 109, 7703)}, -10.951364541336133, 'baseline'), ({(3894, 14, 160)}, -11.036473085661797, 'baseline'), ({(9107, 6, 3894)}, -11.317803343978921, 'baseline'), ({(3894, 26, 64)}, -11.790017498338024, 'baseline')]","[(1609, 6, 3594), (3594, 31, 163), (1609, 6, 3894)]",3,0.7779244184494019,1,[0.8579209446907043],[1],0.8579209446907043,1.0
"(12309, 43, 141)","[({(8123, 196, 12309)}, -11.830129769969195, 'baseline'), ({(6541, 50, 12309)}, -12.101124910574372, 'baseline'), ({(8123, 21, 12309)}, -12.27667023237547, 'baseline'), ({(12309, 21, 7229)}, -12.420918272536905, 'baseline'), ({(12309, 21, 5339)}, -12.443334870496983, 'baseline'), ({(9828, 196, 12309)}, -12.505691894951612, 'baseline'), ({(12309, 21, 9313)}, -12.643442982781545, 'baseline'), ({(12309, 196, 1444)}, -12.781818655854712, 'baseline'), ({(13033, 22, 12309)}, -13.020088072059417, 'baseline'), ({(3172, 21, 12309)}, -13.352074942767842, 'baseline')]","[(7604, 43, 141), (8123, 196, 12309), (8123, 21, 7604)]",3,0.9944069385528564,1,[0.9896659851074219],[1],0.9896659851074219,1.0
"(2091, 23, 3486)","[({(3723, 13, 2091)}, -8.493506515087644, 'baseline'), ({(2447, 13, 2091)}, -8.941843435760143, 'baseline'), ({(2090, 29, 2091)}, -9.10592477645102, 'baseline'), ({(1301, 13, 2091)}, -9.425987393972488, 'baseline'), ({(1179, 13, 2091)}, -9.506827516427762, 'baseline'), ({(32, 218, 2091)}, -9.598069817970787, 'baseline'), ({(2091, 73, 1059)}, -9.616018976224437, 'baseline'), ({(4982, 13, 2091)}, -9.689294939582153, 'baseline'), ({(6308, 13, 2091)}, -10.197475020671373, 'baseline'), ({(411, 13, 2091)}, -10.300147030221723, 'baseline')]","[(3723, 13, 2091), (3723, 13, 1164), (1164, 23, 3486)]",3,0.9085858464241028,1,[0.5944011211395264],[1],0.5944011211395264,1.0
"(3407, 35, 7238)","[({(3407, 35, 1562)}, -9.127092857015878, 'baseline'), ({(3407, 64, 5745)}, -10.061575187430382, 'baseline'), ({(5745, 64, 3407)}, -10.239954973641886, 'baseline'), ({(3407, 35, 6615)}, -10.35105325498313, 'baseline'), ({(2473, 64, 3407)}, -10.367982060174718, 'baseline'), ({(3407, 64, 4979)}, -10.495258601697042, 'baseline'), ({(4733, 64, 3407)}, -10.557479367610444, 'baseline'), ({(3407, 64, 10520)}, -10.578330026831333, 'baseline'), ({(3407, 64, 7692)}, -10.68183036417595, 'baseline'), ({(3407, 64, 4733)}, -10.931172883012378, 'baseline')]","[(7238, 58, 1562), (3407, 35, 1562)]",2,0.9577904939651489,1,[0.9126019477844238],[2],0.9126019477844238,2.0
"(6482, 26, 990)","[({(6482, 26, 183)}, -9.133421222699079, 'baseline'), ({(6482, 26, 8130)}, -9.313481542817517, 'baseline'), ({(6482, 26, 1936)}, -9.449939534586418, 'baseline'), ({(6482, 86, 1283)}, -9.873424624264635, 'baseline'), ({(6482, 26, 4038)}, -10.02053738680928, 'baseline'), ({(6482, 26, 342)}, -10.794382570981384, 'baseline'), ({(6482, 26, 1098)}, -10.86979641330867, 'baseline'), ({(6482, 86, 11274)}, -11.19997398492325, 'baseline'), ({(6482, 31, 147)}, -11.504631293040443, 'baseline'), ({(2250, 2, 6482)}, -11.743914617908699, 'baseline')]","[(6482, 26, 183), (12895, 26, 990), (12895, 26, 183)]",3,0.962796151638031,1,[0.9655592441558838],[1],0.9655592441558838,1.0
"(5628, 25, 62)","[({(5628, 66, 954)}, 15.594468540144746, 'baseline'), ({(5027, 20, 5628)}, 15.4318910339356, 'baseline'), ({(5628, 3, 3234)}, 15.060224433833548, 'baseline'), ({(5628, 8, 7643)}, 14.457124520633796, 'baseline'), ({(3234, 8, 5628)}, 14.164704646627838, 'baseline'), ({(9755, 76, 5628)}, 14.103246254005787, 'baseline'), ({(3234, 3, 5628)}, 14.008530288783534, 'baseline'), ({(5628, 17, 60)}, 13.938729079445348, 'baseline'), ({(5628, 3, 7643)}, -16.48043446694949, 'baseline'), ({(10932, 22, 5628)}, -17.576042965741866, 'baseline')]","[(5628, 66, 954), (954, 25, 62)]",2,0.9962792992591858,1,[0.9957457184791565],[1],0.9957457184791565,1.0
"(1501, 10, 11145)","[({(1501, 7, 9068)}, -8.4330603894803, 'baseline'), ({(5437, 30, 1501)}, -8.741737897131483, 'baseline'), ({(1501, 7, 4698)}, -8.779381271634316, 'baseline'), ({(1501, 10, 6946)}, -8.838027035456586, 'baseline'), ({(1501, 10, 6820)}, -9.15433984800206, 'baseline'), ({(647, 19, 1501)}, -9.180033746504076, 'baseline'), ({(1501, 7, 4572)}, -9.194598591581785, 'baseline'), ({(1501, 7, 3247)}, -9.381858988171388, 'baseline'), ({(1501, 7, 88)}, -9.556978599771563, 'baseline'), ({(1501, 7, 8488)}, -9.577420751214873, 'baseline')]","[(11145, 103, 9068), (1501, 7, 9068)]",2,0.9204357266426086,1,[0.9775307774543762],[1],0.9775307774543762,1.0
"(3715, 17, 862)","[({(3715, 19, 721)}, -8.547031979007686, 'baseline'), ({(3715, 19, 2820)}, -8.916082711761577, 'baseline'), ({(3715, 41, 1834)}, -9.016340624917849, 'baseline'), ({(3715, 17, 393)}, -9.051573499967624, 'baseline'), ({(3715, 17, 1730)}, -9.192839570364097, 'baseline'), ({(3715, 17, 818)}, -10.03267288555919, 'baseline'), ({(3715, 6, 9696)}, -10.76468220723122, 'baseline'), ({(3715, 8, 6257)}, -11.10047782821398, 'baseline'), ({(3715, 6, 10739)}, -11.599104646382298, 'baseline'), ({(3715, 66, 1124)}, -12.17290435459686, 'baseline')]","[(7327, 17, 862), (3715, 19, 721), (721, 47, 7327)]",3,0.931495726108551,1,[0.9544695019721985],[1],0.9544695019721985,1.0
"(2051, 85, 434)","[({(2051, 8, 4688)}, -10.590696742515195, 'baseline'), ({(2051, 19, 435)}, -10.60201899578847, 'baseline'), ({(2077, 76, 2051)}, -10.782827113299202, 'baseline'), ({(2051, 48, 32)}, -10.80901722917663, 'baseline'), ({(3732, 175, 2051)}, -10.92784689021923, 'baseline'), ({(950, 20, 2051)}, -10.934509974561074, 'baseline'), ({(2051, 175, 4688)}, -10.987711688324996, 'baseline'), ({(5600, 20, 2051)}, -11.414259005863718, 'baseline'), ({(2051, 175, 3732)}, -12.018746054133187, 'baseline'), ({(2051, 85, 1665)}, -12.239009221647907, 'baseline')]","[(2051, 8, 4688), (4688, 85, 434)]",2,0.9756770730018616,1,[0.97773677110672],[1],0.97773677110672,1.0
"(11844, 61, 2940)","[({(484, 89, 11844)}, -7.370721761109316, 'baseline'), ({(3181, 89, 11844)}, -7.450219151247523, 'baseline'), ({(4709, 89, 11844)}, -8.068061512562776, 'baseline'), ({(1566, 89, 11844)}, -8.205986805053696, 'baseline'), ({(11844, 101, 3835)}, -8.339203898270002, 'baseline'), ({(706, 89, 11844)}, -8.620960846773007, 'baseline'), ({(2578, 68, 11844)}, -8.750357854132782, 'baseline'), ({(11844, 124, 3103)}, -9.16084354469858, 'baseline'), ({(11844, 61, 521)}, -9.308208070634334, 'baseline'), ({(11844, 124, 1749)}, -9.52503445509111, 'baseline')]","[(484, 89, 11844), (484, 89, 8785), (8785, 61, 2940)]",3,0.5944116115570068,1,[0.8853989839553833],[1],0.8853989839553833,1.0
"(10860, 154, 5054)","[({(10860, 135, 382)}, -8.22918997598, 'baseline'), ({(10860, 205, 3955)}, -8.257993363298828, 'baseline'), ({(382, 87, 10860)}, -8.479627260834539, 'baseline'), ({(10860, 62, 3955)}, -8.501986171569667, 'baseline'), ({(382, 15, 10860)}, -9.060771601015519, 'baseline'), ({(3955, 15, 10860)}, -9.667401854425231, 'baseline'), ({(10860, 25, 62)}, -12.474027415355254, 'baseline')]","[(10860, 135, 382), (382, 154, 5054)]",2,0.8733823895454407,1,[0.9236087203025818],[1],0.9236087203025818,1.0
"(1685, 17, 60)","[({(1685, 3, 1775)}, -8.329518474391264, 'baseline'), ({(3797, 8, 1685)}, -8.762094847701999, 'baseline'), ({(1685, 8, 3797)}, -8.992563652850933, 'baseline'), ({(1685, 3, 792)}, -9.179455541168453, 'baseline'), ({(5868, 8, 1685)}, -9.459836347431116, 'baseline'), ({(1685, 8, 5868)}, -9.735580975736246, 'baseline'), ({(1685, 77, 3142)}, -9.863352570976376, 'baseline'), ({(5868, 45, 1685)}, -9.959450290173928, 'baseline'), ({(1685, 119, 3245)}, -10.123126295743297, 'baseline'), ({(792, 3, 1685)}, -10.186339831396813, 'baseline')]","[(1685, 3, 1775), (1775, 17, 60)]",2,0.9143084287643433,1,[0.5944722294807434],[2],0.5944722294807434,2.0
"(3794, 23, 57)","[({(1179, 13, 3794)}, -9.066434588484379, 'baseline'), ({(3794, 58, 834)}, -9.157162347485968, 'baseline'), ({(834, 58, 3794)}, -9.207593482204528, 'baseline'), ({(374, 13, 3794)}, -9.261330203012612, 'baseline'), ({(236, 37, 3794)}, -9.312160565811725, 'baseline'), ({(3794, 58, 1302)}, -9.525851396240649, 'baseline'), ({(3794, 58, 1340)}, -9.755945991376276, 'baseline'), ({(3794, 58, 2978)}, -9.881847574700489, 'baseline'), ({(6157, 58, 3794)}, -9.974695827251042, 'baseline'), ({(3794, 58, 2734)}, -10.003264285831357, 'baseline')]","[(1179, 13, 1394), (1394, 23, 57), (1179, 13, 3794)]",3,0.9237578511238098,1,[0.9027965068817139],[1],0.9027965068817139,1.0
"(1567, 167, 1768)","[({(1567, 124, 2956)}, -12.370488013755823, 'baseline'), ({(1567, 16, 32)}, -12.443334870496983, 'baseline'), ({(1567, 61, 8351)}, -12.538391884367126, 'baseline'), ({(1567, 143, 3408)}, -12.74029103133764, 'baseline'), ({(1567, 217, 4081)}, -12.781818655854712, 'baseline'), ({(1567, 101, 782)}, -13.583051227842155, 'baseline'), ({(1567, 108, 90)}, -13.583051227842155, 'baseline'), ({(1567, 208, 90)}, -13.682300855564852, 'baseline'), ({(1567, 166, 90)}, -13.852511481795528, 'baseline'), ({(1567, 128, 90)}, -13.916358505065805, 'baseline')]","[(1850, 167, 1768), (1567, 124, 2956), (1850, 124, 2956)]",3,0.9941210150718689,1,[0.9864975810050964],[1],0.9864975810050964,1.0
"(6412, 48, 32)","[({(6412, 17, 871)}, -9.471378780746337, 'baseline'), ({(3324, 71, 6412)}, -9.783584650508843, 'baseline'), ({(6412, 17, 215)}, -10.284319699444566, 'baseline'), ({(6412, 21, 3652)}, -10.446894730444228, 'baseline'), ({(6412, 21, 2698)}, -10.694897012447251, 'baseline'), ({(6412, 21, 4285)}, -10.945010743333327, 'baseline'), ({(6412, 21, 6413)}, -10.985510793076905, 'baseline'), ({(6639, 22, 6412)}, -11.136638822732156, 'baseline'), ({(6412, 66, 95)}, -11.14743687544003, 'baseline'), ({(6412, 21, 9819)}, -11.498737345149317, 'baseline')]","[(13109, 48, 32), (6412, 17, 871), (13109, 17, 871)]",3,0.9531452059745789,1,[0.9768153429031372],[1],0.9768153429031372,1.0
"(13805, 17, 862)","[({(13805, 48, 1928)}, 9.327012931033662, 'baseline'), ({(13805, 24, 2015)}, 8.589010700134809, 'baseline'), ({(13805, 85, 434)}, -11.790017498338024, 'baseline')]","[(13977, 48, 1928), (13805, 48, 1928), (13977, 17, 862)]",3,0.6916261315345764,1,[0.8982932567596436],[1],0.8982932567596436,1.0
"(5914, 137, 9633)","[({(5914, 137, 12585)}, -12.505691894951612, 'baseline'), ({(5914, 137, 10426)}, -13.020088072059417, 'baseline'), ({(5914, 137, 1074)}, -13.075400137690623, 'baseline'), ({(5914, 137, 5757)}, -13.228756327743566, 'baseline'), ({(5914, 137, 9913)}, -13.297352161298376, 'baseline'), ({(5914, 137, 9337)}, -13.450510876228183, 'baseline'), ({(5914, 137, 5064)}, -13.492768770630098, 'baseline'), ({(5914, 137, 2954)}, -13.492768770630098, 'baseline'), ({(5914, 137, 1804)}, -13.631445238627586, 'baseline'), ({(5914, 137, 5101)}, -13.79249739556116, 'baseline')]","[(6008, 137, 12585), (5914, 137, 12585), (6008, 137, 9633)]",3,0.987588107585907,1,[0.9805312752723694],[1],0.9805312752723694,1.0
"(14357, 25, 62)","[({(14357, 52, 1374)}, -11.813891280021464, 'baseline')]","[(14357, 52, 1374), (1374, 20, 7884), (7884, 25, 62)]",3,0.9901472926139832,1,[0.993313729763031],[1],0.993313729763031,1.0
