prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(1754, 29, 181)","[({(1754, 29, 75)}, 0.02005008883102955, 'baseline'), ({(1754, 29, 1080)}, 0.019526044775797575, 'baseline'), ({(1754, 29, 331)}, 0.01838735764779387, 'baseline'), ({(1754, 29, 1405)}, 0.01760296051848627, 'baseline'), ({(1754, 29, 449)}, 0.01159099766704525, 'baseline'), ({(1754, 104, 2722)}, 0.007664720460673558, 'baseline'), ({(1754, 29, 1302)}, 0.006980935999259575, 'baseline'), ({(3465, 65, 1754)}, 0.004673520995720524, 'baseline'), ({(910, 65, 1754)}, 0.003884355485272087, 'baseline'), ({(1829, 65, 1754)}, 0.003816644590655636, 'baseline')]","[(1080, 152, 181), (181, 152, 331), (1754, 29, 75), (1754, 29, 1080), (75, 152, 181), (1754, 29, 331)]",6,5.848309,1,[5.4863358],[6],5.4863358,6.0
"(2946, 17, 215)","[({(2946, 85, 434)}, 0.18245891789571134, 'baseline'), ({(2946, 43, 141)}, 0.17116169192964825, 'baseline'), ({(2946, 48, 32)}, 0.1332664891490262, 'baseline'), ({(2946, 17, 862)}, 0.11711315351859682, 'baseline'), ({(2946, 24, 592)}, 0.05022052953832598, 'baseline'), ({(2946, 66, 592)}, 0.03161529728024493, 'baseline'), ({(2671, 47, 2946)}, 0.02340797612099134, 'baseline'), ({(2946, 6, 4395)}, 0.006314317673724693, 'baseline'), ({(2946, 19, 1965)}, -0.011487920785564378, 'baseline'), ({(2946, 45, 6046)}, -0.019942243621997997, 'baseline')]","[(2946, 85, 434), (13109, 48, 32), (13109, 17, 215), (13205, 43, 141), (2946, 43, 141), (13205, 17, 215), (9660, 85, 434), (9660, 17, 215), (2946, 48, 32)]",9,6.474165,1,[5.6553955],[1],5.6553955,1.0
"(7787, 31, 136)","[({(7787, 31, 657)}, 0.23138145687231448, 'baseline'), ({(7787, 31, 658)}, 0.1523142263037126, 'baseline'), ({(7787, 13, 32)}, 0.14845947472977553, 'baseline'), ({(7787, 14, 160)}, 0.09701351360642732, 'baseline'), ({(7787, 136, 34)}, 0.0767536563860801, 'baseline'), ({(7787, 115, 747)}, 0.07259849738130089, 'baseline'), ({(7787, 11, 23)}, 0.07049850654258462, 'baseline'), ({(7787, 34, 90)}, 0.05240635108443728, 'baseline'), ({(7787, 193, 1080)}, 0.026759187645797614, 'baseline'), ({(7787, 86, 2317)}, 0.0037355822758215027, 'baseline')]","[(7787, 31, 658), (11131, 185, 32), (13368, 107, 657), (13368, 107, 136), (12767, 107, 658), (7787, 31, 657), (11131, 107, 136), (12767, 107, 136), (7787, 13, 32)]",9,6.917391,1,[6.7613115],[1],6.7613115,1.0
"(8365, 13, 158)","[({(8365, 13, 1260)}, 0.054804841964492285, 'baseline'), ({(8365, 13, 1934)}, 0.03896431158067309, 'baseline'), ({(8365, 13, 27)}, 0.03791240881048641, 'baseline'), ({(8365, 13, 202)}, 0.03491691773054723, 'baseline'), ({(8365, 13, 1046)}, 0.02644161409750666, 'baseline'), ({(8365, 13, 274)}, 0.026158372804581376, 'baseline'), ({(8365, 13, 1080)}, 0.020482103299434385, 'baseline'), ({(8365, 13, 119)}, 0.018220941511007612, 'baseline'), ({(8365, 13, 181)}, 0.016730348539374006, 'baseline'), ({(8365, 13, 92)}, 0.015153924887896577, 'baseline')]","[(8365, 13, 1260), (8867, 151, 1260), (6286, 29, 158), (8365, 13, 1934), (11033, 37, 158), (8365, 13, 27), (6286, 29, 1934), (8867, 151, 158), (11033, 37, 27)]",9,5.7749047,1,[5.7453957],[2],5.7453957,2.0
"(7436, 217, 3433)","[({(7436, 25, 62)}, 0.17600635746453278, 'baseline'), ({(32, 15, 7436)}, 0.16985325076040964, 'baseline'), ({(3373, 15, 7436)}, 0.1320648595305118, 'baseline'), ({(7445, 68, 7436)}, 0.12646869859913526, 'baseline'), ({(7436, 166, 90)}, 0.10293297011742134, 'baseline'), ({(1177, 89, 7436)}, 0.09682373238930084, 'baseline'), ({(7436, 101, 6854)}, 0.08328823284533646, 'baseline'), ({(7436, 101, 975)}, 0.06920818517060345, 'baseline'), ({(7436, 101, 9982)}, 0.051689187968534576, 'baseline'), ({(706, 89, 7436)}, 0.04378990361449153, 'baseline')]","[(6182, 217, 3433), (127, 217, 3433), (3373, 15, 7436), (127, 143, 3373), (3433, 25, 62), (7436, 25, 62), (32, 15, 7436), (32, 15, 6182)]",8,9.396436,1,[9.031127],[1],9.031127,1.0
"(2369, 182, 2517)","[({(2369, 10, 4491)}, 0.1061001224830781, 'baseline'), ({(2369, 10, 5312)}, 0.09692386823896294, 'baseline'), ({(2369, 10, 9728)}, 0.07240871618838009, 'baseline'), ({(2369, 10, 2070)}, 0.0723839206746596, 'baseline'), ({(2369, 7, 6604)}, 0.03318885988834, 'baseline'), ({(2369, 7, 1431)}, 0.021774332007021804, 'baseline'), ({(7800, 19, 2369)}, 0.01686290924725994, 'baseline'), ({(2369, 7, 7271)}, 0.010015527689571044, 'baseline'), ({(2471, 30, 2369)}, 0.0041571063365798445, 'baseline'), ({(2369, 7, 2471)}, 0.0027828616467820088, 'baseline')]","[(9728, 210, 2517), (5312, 210, 2517), (2369, 10, 5312), (2369, 10, 9728), (4491, 210, 2517), (2369, 10, 4491)]",6,9.2232685,1,[8.58465],[1],8.58465,1.0
"(7479, 19, 2998)","[({(7479, 19, 1857)}, 0.2501097131474436, 'baseline'), ({(1857, 47, 7479)}, 0.23149208310589017, 'baseline'), ({(7479, 17, 862)}, 0.17532448031026113, 'baseline'), ({(7479, 19, 39)}, 0.17316726899641058, 'baseline'), ({(447, 22, 7479)}, 0.1371241017558892, 'baseline'), ({(171, 50, 7479)}, 0.06725887487167584, 'baseline'), ({(7479, 43, 141)}, 0.0348987979293745, 'baseline'), ({(3169, 22, 7479)}, 0.020649949972801018, 'baseline'), ({(1253, 71, 7479)}, 0.005048791845419233, 'baseline'), ({(7479, 85, 434)}, 0.0026083392789840914, 'baseline')]","[(13529, 19, 2998), (7479, 17, 862), (7479, 19, 1857), (1857, 47, 7479), (8878, 17, 862), (8878, 19, 2998), (13529, 19, 1857)]",7,6.0403447,1,[5.017398],[4],5.017398,4.0
"(2323, 91, 494)","[({(2323, 25, 62)}, 0.38216213560659, 'baseline'), ({(1794, 2, 2323)}, 0.1326866551522084, 'baseline'), ({(2323, 107, 163)}, 0.1244087620806554, 'baseline'), ({(2323, 107, 8253)}, 0.08844188884148571, 'baseline'), ({(2323, 1, 11771)}, -0.01824184233641574, 'baseline'), ({(2323, 107, 9877)}, -0.024476011334499777, 'baseline'), ({(2323, 107, 7405)}, -0.025133092955511315, 'baseline'), ({(7820, 145, 2323)}, -0.04212375454971147, 'baseline'), ({(4191, 162, 2323)}, -0.05218978696526975, 'baseline'), ({(2323, 1, 2930)}, -0.054836233157735954, 'baseline')]","[(2323, 107, 163), (1794, 2, 12041), (8964, 25, 62), (7623, 107, 163), (1794, 2, 2323), (2323, 25, 62), (7623, 91, 494), (8964, 110, 494), (12041, 91, 494)]",9,9.398626,1,[9.107724],[1],9.107724,1.0
"(1727, 17, 432)","[({(4638, 20, 1727)}, 0.2909164837080739, 'baseline'), ({(1727, 17, 1415)}, 0.23108963252427323, 'baseline'), ({(1727, 17, 10844)}, 0.171841661681867, 'baseline'), ({(1727, 41, 212)}, 0.10571579176875096, 'baseline'), ({(1727, 19, 908)}, 0.06719307138404176, 'baseline'), ({(4851, 47, 1727)}, 0.06686977576950939, 'baseline'), ({(212, 42, 1727)}, 0.06472400856089006, 'baseline'), ({(1727, 19, 4220)}, 0.044250528276581914, 'baseline'), ({(1727, 19, 1250)}, 0.04206279940903348, 'baseline'), ({(1727, 25, 62)}, 0.03137497136928756, 'baseline')]","[(4638, 20, 11706), (7323, 17, 432), (7323, 17, 1415), (13366, 17, 10844), (1727, 17, 10844), (4638, 20, 1727), (13366, 17, 432), (11706, 17, 432), (1727, 17, 1415)]",9,7.2044873,1,[6.5113945],[4],6.5113945,4.0
"(13994, 133, 32)","[({(13994, 154, 2438)}, 1.506650038352971, 'baseline'), ({(13994, 127, 2792)}, 0.7161570048625304, 'baseline'), ({(12732, 24, 13994)}, -0.09426637454545823, 'baseline'), ({(2792, 15, 13994)}, -0.10487218663162073, 'baseline'), ({(3891, 66, 13994)}, -0.18400903483652847, 'baseline'), ({(3891, 24, 13994)}, -0.22785897971221186, 'baseline'), ({(12732, 66, 13994)}, -0.24127336256403314, 'baseline')]","[(32, 154, 2438), (12732, 48, 32), (12732, 24, 13994), (2792, 133, 32), (13994, 154, 2438), (13994, 127, 2792)]",6,7.4030623,1,[5.608917],[2],5.608917,2.0
"(705, 148, 2861)","[({(434, 161, 705)}, 0.11189274032584903, 'baseline'), ({(705, 148, 4558)}, 0.0843058033063371, 'baseline'), ({(705, 148, 7018)}, 0.0834150714942659, 'baseline'), ({(705, 148, 2034)}, 0.08244232370972912, 'baseline'), ({(705, 148, 4653)}, 0.08040050699692389, 'baseline'), ({(705, 148, 1264)}, 0.07967094610640274, 'baseline'), ({(705, 148, 1922)}, 0.07864383887614156, 'baseline'), ({(705, 148, 9623)}, 0.07855133247314734, 'baseline'), ({(705, 148, 4599)}, 0.07614616586643755, 'baseline'), ({(705, 148, 3021)}, 0.07547573278998194, 'baseline')]","[(9861, 148, 2861), (434, 161, 9861), (2861, 231, 7018), (705, 148, 4558), (2861, 231, 4558), (434, 161, 705), (705, 148, 7018)]",7,6.9772243,1,[7.121002],[3],7.121002,3.0
"(13557, 154, 2620)","[({(119, 15, 13557)}, 2.2321268270167343, 'baseline'), ({(13557, 25, 62)}, 0.3823500094276588, 'baseline'), ({(10423, 15, 13557)}, -0.17517276549369915, 'baseline')]","[(13832, 154, 2620), (119, 15, 13557), (10958, 25, 62), (10423, 15, 13557), (119, 154, 2620), (10958, 154, 2620), (10423, 15, 13832), (13557, 25, 62)]",8,6.6576047,1,[7.63739],[3],7.63739,3.0
"(10437, 43, 141)","[({(10437, 48, 32)}, 0.9265537753990102, 'baseline'), ({(10437, 39, 150)}, 0.30335430426104115, 'baseline'), ({(10437, 19, 1060)}, 0.10788635448685126, 'baseline'), ({(10437, 17, 2044)}, 0.050128023141455716, 'baseline'), ({(10437, 66, 2607)}, -0.03172393614683845, 'baseline'), ({(10437, 24, 2607)}, -0.03905387692120701, 'baseline'), ({(3644, 183, 10437)}, -0.11937614241529006, 'baseline'), ({(10437, 38, 3644)}, -0.30351253232287806, 'baseline')]","[(14350, 48, 32), (14350, 43, 141), (11381, 39, 150), (10437, 48, 32), (10437, 19, 1060), (12810, 19, 1060), (12810, 43, 141), (11381, 43, 141), (10437, 39, 150)]",9,8.017205,1,[6.8464174],[1],6.8464174,1.0
"(3120, 220, 6386)","[({(3120, 25, 62)}, 0.22822670217765548, 'baseline'), ({(3120, 220, 4005)}, 0.13192180837018777, 'baseline'), ({(3120, 120, 791)}, 0.11019901474858934, 'baseline'), ({(3120, 148, 4599)}, 0.10715011795062188, 'baseline'), ({(3120, 148, 7018)}, 0.10687164504639265, 'baseline'), ({(3120, 148, 4558)}, 0.10130027968290868, 'baseline'), ({(3120, 148, 9623)}, 0.09146885114604962, 'baseline'), ({(3120, 148, 1264)}, 0.08481315807346074, 'baseline'), ({(434, 161, 3120)}, 0.08249572948613013, 'baseline'), ({(3120, 148, 2861)}, 0.07231907083569475, 'baseline')]","[(3120, 25, 62), (13463, 25, 62), (1269, 220, 4005), (7726, 120, 791), (1269, 220, 6386), (3120, 220, 4005), (7726, 220, 6386), (13463, 220, 6386), (3120, 120, 791)]",9,8.844319,1,[8.580069],[1],8.580069,1.0
"(2611, 25, 62)","[({(985, 92, 2611)}, 0.16225628111196172, 'baseline'), ({(1271, 92, 2611)}, 0.11541370589896502, 'baseline'), ({(5600, 20, 2611)}, 0.11188987927246638, 'baseline'), ({(6196, 76, 2611)}, 0.10069088179766103, 'baseline'), ({(2611, 41, 985)}, 0.09636739927480018, 'baseline'), ({(1931, 76, 2611)}, 0.04434398838314324, 'baseline'), ({(2994, 20, 2611)}, 0.037138025237647074, 'baseline'), ({(3651, 20, 2611)}, 0.026431123709999938, 'baseline'), ({(2611, 160, 249)}, 0.025875131571182694, 'baseline'), ({(9005, 76, 2611)}, 0.019839326803227152, 'baseline')]","[(7884, 25, 62), (985, 42, 8323), (1271, 92, 2611), (985, 92, 2611), (8323, 25, 62), (5600, 20, 8323), (1271, 92, 7884), (5600, 20, 2611)]",8,7.586446,1,[7.540756],[1],7.540756,1.0
"(13433, 17, 862)","[({(13433, 100, 160)}, 0.6836386175725041, 'baseline'), ({(13433, 43, 141)}, 0.3301573210764603, 'baseline'), ({(13433, 17, 967)}, 0.1966724799547523, 'baseline'), ({(13433, 100, 4849)}, 0.15926841948870335, 'baseline'), ({(8242, 50, 13433)}, -0.01392837341440232, 'baseline'), ({(9917, 50, 13433)}, -0.031165083000817516, 'baseline'), ({(13433, 100, 14172)}, -0.3944100917692098, 'baseline')]","[(13433, 43, 141), (13433, 17, 967), (12400, 17, 862), (12400, 232, 160), (4417, 17, 862), (13433, 100, 160), (11333, 17, 862), (4417, 43, 141), (11333, 17, 967)]",9,7.1964135,1,[5.050311],[1],5.050311,1.0
"(1551, 18, 10398)","[({(1551, 25, 62)}, 0.0405970019917671, 'baseline'), ({(1551, 18, 1172)}, 0.021818200996765784, 'baseline'), ({(6653, 35, 1551)}, 0.01582817263028254, 'baseline'), ({(6448, 35, 1551)}, 0.01512436097820914, 'baseline'), ({(5745, 35, 1551)}, 0.011977235728886423, 'baseline'), ({(2617, 35, 1551)}, 0.010695497435604245, 'baseline'), ({(7692, 35, 1551)}, 0.010253946279211513, 'baseline'), ({(4733, 35, 1551)}, 0.009509126608642143, 'baseline'), ({(4461, 35, 1551)}, 0.008561174357532926, 'baseline'), ({(1551, 222, 10671)}, 0.008489648764711897, 'baseline')]","[(6653, 35, 1551), (1161, 18, 10398), (1551, 18, 1172), (1551, 25, 62), (6653, 35, 1161), (854, 18, 10398), (854, 18, 1172), (1161, 25, 62)]",8,6.7144117,1,[7.398095],[1],7.398095,1.0
"(6053, 48, 32)","[({(6053, 85, 434)}, 0.2187366890549203, 'baseline'), ({(6053, 24, 6277)}, 0.19687370523086023, 'baseline'), ({(6053, 66, 2274)}, 0.047804872509326635, 'baseline'), ({(6053, 77, 558)}, -0.042915304211505266, 'baseline'), ({(558, 77, 6053)}, -0.04468723110300056, 'baseline'), ({(6053, 77, 12242)}, -0.04500671198995799, 'baseline'), ({(6053, 38, 9994)}, -0.0473785000200705, 'baseline'), ({(6053, 77, 8619)}, -0.04767318536612417, 'baseline'), ({(8619, 77, 6053)}, -0.0511884289350413, 'baseline'), ({(6053, 3, 7677)}, -0.05230804257596265, 'baseline')]","[(434, 161, 32), (6053, 24, 6277), (6053, 66, 2274), (32, 15, 6277), (32, 15, 2274), (6053, 85, 434)]",6,8.074702,1,[7.462066],[1],7.462066,1.0
"(7744, 13, 2046)","[({(7744, 13, 4474)}, 0.02661422912954373, 'baseline'), ({(7744, 13, 2091)}, 0.0264978808997319, 'baseline'), ({(7744, 13, 993)}, 0.025910417497285156, 'baseline'), ({(7744, 13, 1304)}, 0.024400751061684708, 'baseline'), ({(7744, 13, 816)}, 0.023652116717434214, 'baseline'), ({(7744, 13, 1280)}, 0.0198622149713627, 'baseline'), ({(7744, 13, 7467)}, 0.01981357762756246, 'baseline'), ({(7744, 13, 1585)}, 0.019620935377979976, 'baseline'), ({(7744, 13, 331)}, 0.01758865540248213, 'baseline'), ({(7744, 25, 62)}, 0.01589779086921136, 'baseline')]","[(7744, 13, 2091), (8586, 13, 2046), (9283, 13, 2046), (11033, 37, 4474), (9283, 13, 2091), (7744, 13, 4474), (7744, 13, 993), (8586, 13, 993), (11033, 37, 2046)]",9,5.7034497,1,[5.4030666],[5],5.4030666,5.0
"(4819, 85, 434)","[({(4819, 43, 141)}, 0.6342544997238092, 'baseline'), ({(4819, 17, 243)}, 0.2584753443046, 'baseline'), ({(4819, 48, 1124)}, 0.24086956266633233, 'baseline'), ({(4819, 82, 2456)}, 0.11601642807436056, 'baseline'), ({(4819, 202, 4168)}, 0.008948366099702433, 'baseline'), ({(7942, 22, 4819)}, 0.0052109164399401975, 'baseline'), ({(4819, 82, 7859)}, -0.0017232495087375636, 'baseline'), ({(4819, 19, 759)}, -0.017270048198933238, 'baseline'), ({(9618, 155, 4819)}, -0.05010696224196285, 'baseline'), ({(4819, 17, 3482)}, -0.062308271411167, 'baseline')]","[(4819, 43, 141), (10328, 85, 434), (4819, 48, 1124), (434, 161, 1124), (14148, 43, 141), (4819, 17, 243), (14148, 85, 434), (10328, 17, 243)]",8,7.9445515,1,[7.128252],[1],7.128252,1.0
"(1759, 10, 6825)","[({(1759, 7, 5031)}, 0.01772026246793269, 'baseline'), ({(1759, 47, 2934)}, 0.013739149031823697, 'baseline'), ({(2934, 19, 1759)}, 0.012692014640120906, 'baseline'), ({(7641, 30, 1759)}, 0.011271993605139056, 'baseline'), ({(1759, 10, 1256)}, 0.010835687605705724, 'baseline'), ({(1759, 7, 3828)}, 0.010356466254275047, 'baseline'), ({(1759, 7, 7641)}, 0.009483377403675976, 'baseline'), ({(1759, 7, 7504)}, 0.00886968797903063, 'baseline'), ({(1759, 7, 2670)}, 0.006442109993080964, 'baseline'), ({(1759, 10, 9617)}, 0.005075017882493693, 'baseline')]","[(6825, 27, 2934), (6825, 103, 5031), (1759, 7, 5031), (2934, 19, 1759), (1759, 47, 2934)]",5,6.1227975,1,[5.8624144],[1],5.8624144,1.0
"(5090, 85, 434)","[({(5090, 48, 382)}, 0.19183973536626167, 'baseline'), ({(5090, 66, 249)}, 0.12562660419896007, 'baseline'), ({(5090, 48, 308)}, 0.10131887629568878, 'baseline'), ({(5090, 77, 4974)}, -0.0022091465792865262, 'baseline'), ({(5090, 8, 2422)}, -0.006256063488979647, 'baseline'), ({(7785, 8, 5090)}, -0.020758112014688006, 'baseline'), ({(5090, 8, 3666)}, -0.020763357206491303, 'baseline'), ({(3666, 8, 5090)}, -0.021211107298845094, 'baseline'), ({(3666, 3, 5090)}, -0.021693666489946348, 'baseline'), ({(5090, 3, 3666)}, -0.022020776789017805, 'baseline')]","[(434, 161, 308), (434, 161, 382), (434, 161, 249), (5090, 48, 308), (5090, 48, 382), (5090, 66, 249)]",6,6.9438825,1,[6.7732778],[1],6.7732778,1.0
"(2348, 82, 1771)","[({(2348, 17, 862)}, 0.32506470020134537, 'baseline'), ({(2348, 48, 32)}, 0.2117481636234095, 'baseline'), ({(2348, 100, 160)}, 0.19752029645808114, 'baseline'), ({(8037, 149, 2348)}, 0.17963604193111687, 'baseline'), ({(2348, 17, 215)}, 0.1385403081655898, 'baseline'), ({(2348, 66, 1327)}, 0.12563232623662757, 'baseline'), ({(2348, 187, 2349)}, 0.06495575139891734, 'baseline'), ({(2348, 17, 871)}, 0.04686168856343314, 'baseline'), ({(2348, 43, 384)}, 0.04607013889703234, 'baseline'), ({(3075, 1, 2348)}, 0.0172214908074051, 'baseline')]","[(8370, 48, 32), (160, 70, 9095), (9481, 17, 862), (8370, 82, 1771), (2348, 100, 160), (2348, 48, 32), (9481, 82, 1771), (9095, 18, 1771), (2348, 17, 862)]",9,8.100239,1,[7.384506],[1],7.384506,1.0
"(166, 19, 559)","[({(166, 8, 1040)}, 0.017699281617784477, 'baseline'), ({(4412, 8, 166)}, 0.01668743316851036, 'baseline'), ({(166, 8, 1193)}, 0.012467424359061651, 'baseline'), ({(166, 8, 663)}, 0.009115259132597852, 'baseline'), ({(166, 8, 7785)}, 0.008495370797365835, 'baseline'), ({(2186, 8, 166)}, 0.006930391231214127, 'baseline'), ({(166, 38, 1301)}, 0.0057030123860526095, 'baseline'), ({(7057, 8, 166)}, 0.0002069873273994431, 'baseline'), ({(166, 8, 2299)}, -0.0006503659067133153, 'baseline'), ({(7057, 3, 166)}, -0.002314527551430665, 'baseline')]","[(1040, 19, 559), (559, 47, 1193), (166, 8, 1193), (4412, 8, 166), (4412, 19, 559), (166, 8, 1040)]",6,7.7511554,1,[7.6360235],[1],7.6360235,1.0
"(2719, 41, 570)","[({(2719, 41, 138)}, 0.09082035258978592, 'baseline'), ({(2719, 41, 597)}, 0.08024887275272057, 'baseline'), ({(2719, 41, 310)}, 0.05201725192393303, 'baseline'), ({(2719, 41, 210)}, 0.04989437288253457, 'baseline'), ({(138, 42, 2719)}, 0.04864505953753443, 'baseline'), ({(2719, 41, 212)}, 0.04820636936638064, 'baseline'), ({(2719, 41, 2556)}, 0.045808832150373534, 'baseline'), ({(2719, 134, 138)}, 0.043013612734624715, 'baseline'), ({(2719, 134, 1271)}, 0.03683666413385549, 'baseline'), ({(2719, 41, 3726)}, 0.020204584058324534, 'baseline')]","[(2719, 41, 310), (570, 9, 597), (138, 9, 570), (2719, 41, 138), (310, 75, 570), (2719, 41, 597)]",6,6.5151615,1,[6.2628193],[3],6.2628193,3.0
"(1843, 28, 32)","[({(1843, 34, 90)}, 0.12316326341370488, 'baseline'), ({(410, 32, 1843)}, 0.0758190555546245, 'baseline'), ({(1843, 86, 410)}, 0.0631246967164394, 'baseline'), ({(1843, 106, 3373)}, 0.02577404206312649, 'baseline'), ({(4057, 38, 1843)}, 0.023914377159480457, 'baseline'), ({(1843, 183, 4593)}, 0.01682762329738805, 'baseline'), ({(6371, 6, 1843)}, 0.013991395904614873, 'baseline'), ({(2355, 6, 1843)}, -0.011288602910159441, 'baseline'), ({(4593, 38, 1843)}, -0.012544591969080861, 'baseline'), ({(9791, 6, 1843)}, -0.016914327659551632, 'baseline')]","[(1843, 86, 410), (32, 139, 90), (410, 32, 1843), (410, 16, 32), (1843, 34, 90)]",5,8.216557,1,[7.8337126],[1],7.8337126,1.0
"(4660, 107, 4)","[({(1794, 2, 4660)}, 0.10034851272360466, 'baseline'), ({(4660, 107, 658)}, 0.07169727514528626, 'baseline'), ({(4491, 103, 4660)}, 0.05112842750168311, 'baseline'), ({(4660, 107, 136)}, 0.045894662824355496, 'baseline'), ({(4649, 7, 4660)}, 0.03237632937108865, 'baseline'), ({(5119, 103, 4660)}, 0.012935678418345557, 'baseline'), ({(4660, 1, 3551)}, 0.012682001064316217, 'baseline'), ({(1469, 7, 4660)}, 0.012123147899207418, 'baseline'), ({(4660, 30, 1827)}, 0.007670442532466192, 'baseline'), ({(1863, 38, 4660)}, 0.004819910013028019, 'baseline')]","[(4491, 103, 4660), (11264, 107, 658), (1794, 2, 4660), (4660, 107, 658), (3349, 107, 4), (11264, 107, 4), (4491, 103, 3349), (1794, 2, 11264)]",8,7.1832814,1,[7.0542345],[1],7.0542345,1.0
"(786, 35, 12545)","[({(786, 35, 12986)}, 0.1498136922467808, 'baseline'), ({(786, 35, 7125)}, 0.009136239938708334, 'baseline'), ({(471, 64, 786)}, 0.0028028887882728917, 'baseline'), ({(786, 64, 471)}, 0.0015545291577551247, 'baseline'), ({(6448, 64, 786)}, 0.000245134300544141, 'baseline'), ({(786, 64, 6448)}, -0.00043769651821827364, 'baseline'), ({(786, 64, 857)}, -0.001851041852802787, 'baseline'), ({(786, 64, 513)}, -0.001914938030437926, 'baseline'), ({(786, 64, 4461)}, -0.0023116665246544423, 'baseline'), ({(513, 64, 786)}, -0.002467115485555393, 'baseline')]","[(786, 35, 7125), (471, 64, 786), (857, 35, 12545), (12986, 58, 12545), (857, 35, 7125), (471, 35, 12545), (786, 35, 12986)]",7,6.4405465,1,[5.93169],[4],5.93169,4.0
"(13197, 5, 9)","[({(11, 130, 13197)}, 0.11447433668233395, 'baseline'), ({(399, 130, 13197)}, 0.0875482960227956, 'baseline'), ({(13197, 4, 11)}, 0.06419281198118107, 'baseline'), ({(13197, 5, 11)}, 0.062230150224659636, 'baseline'), ({(13197, 4, 399)}, 0.03818325229220243, 'baseline'), ({(13197, 5, 399)}, 0.03686432070459457, 'baseline'), ({(117, 130, 13197)}, 0.0039377612765992545, 'baseline'), ({(13197, 80, 344)}, 0.0005550784664009005, 'baseline'), ({(13197, 5, 117)}, -0.03726287656770463, 'baseline'), ({(13197, 95, 926)}, -0.1160564021335414, 'baseline')]","[(9, 178, 11), (11, 130, 13197), (399, 130, 13197), (9, 178, 399), (13197, 4, 11)]",5,7.7915053,1,[7.694658],[1],7.694658,1.0
"(4093, 85, 434)","[({(4093, 224, 6217)}, -0.002490480483991287, 'baseline'), ({(4093, 45, 3366)}, -0.004280050346554536, 'baseline'), ({(3366, 45, 4093)}, -0.004520376273711267, 'baseline'), ({(6464, 45, 4093)}, -0.00478502087393405, 'baseline'), ({(4093, 45, 5572)}, -0.00950237091044255, 'baseline'), ({(5352, 77, 4093)}, -0.010145147371522948, 'baseline'), ({(4093, 45, 4202)}, -0.010760267289994048, 'baseline'), ({(4093, 192, 4925)}, -0.011010606821712286, 'baseline'), ({(4093, 45, 4294)}, -0.013279874846672868, 'baseline'), ({(4093, 8, 5189)}, -0.013982255959061952, 'baseline')]","[(4093, 224, 6217), (3366, 45, 4093), (3366, 85, 434), (4093, 45, 3366), (434, 161, 6217)]",5,7.577811,1,[7.685364],[1],7.685364,1.0
"(7956, 198, 160)","[({(7956, 25, 62)}, 0.7133207774351499, 'baseline'), ({(7956, 113, 737)}, 0.471016926097277, 'baseline'), ({(7956, 16, 32)}, 0.15646557064970504, 'baseline'), ({(236, 44, 7956)}, 0.14108947961720114, 'baseline'), ({(7956, 172, 7192)}, 0.07659248545947044, 'baseline'), ({(4413, 44, 7956)}, 0.04430202671675008, 'baseline'), ({(1296, 44, 7956)}, 0.03486637303630827, 'baseline'), ({(1696, 44, 7956)}, 0.010903398444827158, 'baseline'), ({(7956, 143, 324)}, -0.03351112181647643, 'baseline'), ({(6896, 44, 7956)}, -0.09152980611398712, 'baseline')]","[(7956, 25, 62), (7956, 113, 737), (7956, 16, 32), (12382, 51, 160), (12123, 25, 62), (12382, 185, 32), (12123, 113, 737), (12123, 198, 160)]",8,8.374424,1,[7.7262263],[1],7.7262263,1.0
"(12458, 85, 434)","[({(12458, 17, 862)}, 0.592097326050283, 'baseline'), ({(12458, 48, 32)}, 0.4131803930028481, 'baseline'), ({(12458, 17, 215)}, 0.22766594173380333, 'baseline'), ({(12458, 191, 10948)}, 0.13338569845836581, 'baseline'), ({(12458, 24, 592)}, 0.13212970939151128, 'baseline'), ({(12458, 17, 393)}, 0.09776596264678777, 'baseline'), ({(12458, 6, 7135)}, -0.014156301577953683, 'baseline'), ({(12458, 38, 9259)}, -0.08777042193467459, 'baseline'), ({(12458, 19, 550)}, -0.13758369240015758, 'baseline'), ({(12458, 19, 5136)}, -0.20065303574409543, 'baseline')]","[(12458, 17, 862), (434, 161, 32), (12458, 48, 32), (12458, 17, 215), (13359, 85, 434), (9660, 85, 434), (9660, 17, 215), (13359, 17, 862)]",8,8.788849,1,[7.8458033],[1],7.8458033,1.0
"(4931, 19, 9014)","[({(2693, 20, 4931)}, 0.1683273718301005, 'baseline'), ({(5953, 76, 4931)}, 0.11127857403481788, 'baseline'), ({(4567, 8, 4931)}, 0.03606418797971689, 'baseline'), ({(4931, 60, 90)}, 0.011723558360263462, 'baseline'), ({(4931, 8, 4207)}, -0.0041064816145760475, 'baseline'), ({(4931, 8, 948)}, -0.022877653150537663, 'baseline'), ({(948, 8, 4931)}, -0.023271520680307065, 'baseline'), ({(4931, 8, 5991)}, -0.029388387750048768, 'baseline'), ({(5991, 8, 4931)}, -0.03161617094001202, 'baseline'), ({(948, 45, 4931)}, -0.03586574365132645, 'baseline')]","[(5953, 76, 4931), (2693, 20, 4931), (9730, 8, 4567), (2693, 20, 7843), (7843, 19, 9014), (4567, 8, 4931), (9730, 19, 9014), (5953, 76, 7843)]",8,6.3626885,1,[5.8807716],[4],5.8807716,4.0
