prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(2154, 26, 1960)","[({(839, 7, 2154)}, 0.06686284673182968, 'baseline'), ({(6315, 103, 2154)}, 0.05435433514982561, 'baseline'), ({(2154, 26, 1098)}, 0.046521767015602684, 'baseline'), ({(1513, 7, 2154)}, 0.040280113894550905, 'baseline'), ({(1248, 7, 2154)}, 0.037147416673179216, 'baseline'), ({(2154, 12, 600)}, 0.02967302032064843, 'baseline'), ({(2154, 14, 160)}, 0.029383498205108962, 'baseline'), ({(69, 7, 2154)}, 0.02186969944078742, 'baseline'), ({(2154, 28, 382)}, 0.01840739971735947, 'baseline'), ({(637, 2, 2154)}, 0.014798152230521482, 'baseline'), ({(2154, 30, 3201)}, 0.005296203242443497, 'baseline'), ({(2154, 30, 69)}, 0.0007996288434810272, 'baseline'), ({(2154, 26, 990)}, -0.006325808423719724, 'baseline'), ({(600, 6, 2154)}, -0.016956728927085645, 'baseline'), ({(2154, 26, 64)}, -0.02221749448828759, 'baseline'), ({(2154, 28, 1361)}, -0.02609731725321677, 'baseline'), ({(2153, 7, 2154)}, -0.0410795780401365, 'baseline'), ({(6912, 7, 2154)}, -0.04142445051059545, 'baseline'), ({(2154, 30, 6912)}, -0.07271808104389547, 'baseline'), ({(612, 103, 2154)}, -0.09953130499096771, 'baseline')]","[(13009, 26, 1960), (2154, 26, 1098), (13009, 26, 1098), (1335, 26, 1960), (839, 7, 2154), (6315, 103, 1335), (839, 7, 8389), (6315, 103, 2154), (8389, 26, 1960)]",9,0.6236992478370667,1,[0.6190895438194275],[2],0.6190895438194275,2.0
"(5263, 48, 32)","[({(5263, 45, 2702), (2109, 8, 5263), (5263, 85, 434)}, 0.27963332440148736, 'baseline'), ({(66, 45, 5263), (5263, 8, 1025), (5263, 85, 434), (6021, 12, 5263)}, 0.262886564890913, 'baseline'), ({(5263, 45, 66), (5991, 8, 5263), (5263, 85, 434)}, 0.21031973832871437, 'baseline'), ({(2110, 8, 5263), (5263, 85, 434)}, 0.19566432698776673, 'baseline'), ({(5263, 45, 66), (5263, 77, 2379), (5263, 85, 434), (5263, 8, 1025)}, 0.14675281490304345, 'baseline'), ({(5263, 45, 66), (5263, 8, 1025), (5263, 85, 434)}, 0.1347697182877844, 'baseline'), ({(5263, 8, 1025), (5263, 85, 434), (66, 45, 5263)}, 0.1301882668618599, 'baseline'), ({(5263, 85, 434)}, 0.12659440479360334, 'baseline'), ({(2109, 8, 5263), (5263, 8, 1025), (66, 45, 5263)}, 0.12449363906863713, 'baseline'), ({(5263, 85, 434), (66, 45, 5263), (5263, 8, 671)}, 0.12198881348870962, 'baseline')]","[(434, 161, 32), (5991, 8, 5263), (5991, 48, 32), (5263, 85, 434), (66, 48, 32), (2109, 48, 32), (5263, 45, 2702), (5263, 45, 66), (6021, 12, 5263), (6021, 28, 32), (2702, 48, 32), (2109, 8, 5263), (5263, 8, 1025), (66, 45, 5263), (1025, 48, 32)]",15,0.9680300951004028,1,[0.9940273761749268],[1],0.9940273761749268,1.0
"(7200, 28, 32)","[({(7200, 26, 1877)}, 0.2339784908571996, 'baseline'), ({(7200, 34, 90), (7200, 14, 160), (2037, 6, 7200), (7200, 26, 1877)}, 0.17495588518113916, 'baseline'), ({(7200, 14, 585), (7200, 26, 1877)}, 0.16243008825829153, 'baseline'), ({(2037, 6, 7200)}, 0.1098038955458815, 'baseline'), ({(2037, 6, 7200), (7200, 28, 382), (7200, 26, 1877)}, 0.09652702047413966, 'baseline'), ({(3295, 6, 7200), (7200, 26, 1877)}, 0.09373513889951221, 'baseline'), ({(7200, 34, 90)}, 0.09184543328661285, 'baseline'), ({(7200, 34, 90), (7200, 14, 585), (7200, 26, 1877)}, 0.08763609363374833, 'baseline'), ({(742, 32, 7200)}, 0.0785107417072814, 'baseline'), ({(7200, 31, 13085), (7200, 26, 1877)}, 0.06433347890297093, 'baseline')]","[(7200, 14, 160), (32, 139, 90), (418, 28, 32), (12382, 51, 160), (7200, 34, 90), (12382, 185, 32), (9932, 48, 32), (418, 26, 1877), (9932, 100, 585), (7747, 13, 32), (2037, 6, 7747), (2037, 6, 7200), (7200, 14, 585), (7200, 26, 1877)]",14,0.8547556400299072,1,[0.9104305505752563],[1],0.9104305505752563,1.0
"(4433, 17, 862)","[({(4433, 3, 8423), (8423, 8, 4433), (4433, 8, 2422), (5090, 8, 4433)}, 0.567554517165963, 'baseline'), ({(1657, 8, 4433), (4433, 3, 8423), (4433, 8, 2422)}, 0.5563823416220708, 'baseline'), ({(4433, 3, 8423), (4433, 8, 2422), (5090, 8, 4433)}, 0.5121665427417773, 'baseline'), ({(8423, 8, 4433), (4433, 3, 8423)}, 0.460519177134673, 'baseline'), ({(4433, 3, 8423)}, 0.44666661051771556, 'baseline'), ({(5090, 8, 4433)}, 0.414500367682317, 'baseline'), ({(3024, 3, 4433)}, 0.40329719776534023, 'baseline'), ({(4433, 3, 8423), (4433, 8, 8065)}, 0.39709089386543783, 'baseline'), ({(4433, 3, 8423), (4222, 8, 4433)}, 0.3789185103792609, 'baseline'), ({(4433, 8, 2319), (4433, 3, 8423), (5090, 8, 4433)}, 0.14536706655160725, 'baseline')]","[(1657, 17, 862), (5090, 17, 862), (4433, 3, 8423), (1657, 8, 4433), (5090, 8, 4433), (2422, 17, 862), (4433, 8, 2422), (8423, 17, 862), (8423, 8, 4433)]",9,0.9954941272735596,1,[0.975193977355957],[1],0.975193977355957,1.0
"(9711, 11, 23)","[({(5962, 38, 9711), (2820, 7, 9711)}, 0.46129126591944486, 'baseline'), ({(9711, 172, 2759), (2820, 7, 9711)}, 0.30254624406566094, 'baseline'), ({(9711, 172, 2759)}, 0.299716632761846, 'baseline'), ({(1759, 7, 9711)}, 0.2611180950646993, 'baseline'), ({(2820, 7, 9711)}, 0.254182021718243, 'baseline'), ({(5962, 38, 9711)}, 0.2332444596338629, 'baseline'), ({(1759, 7, 9711), (9711, 31, 4)}, 0.22976462124244745, 'baseline'), ({(9711, 31, 4)}, 0.22357414240829687, 'baseline'), ({(9711, 31, 3823)}, 0.2147717880380148, 'baseline'), ({(1759, 7, 9711), (9711, 172, 2759), (9711, 31, 4), (9711, 31, 3823)}, 0.17640099982151267, 'baseline')]","[(2820, 7, 9711), (2820, 7, 4655), (4655, 11, 23), (5962, 6, 8180), (9711, 172, 2759), (9994, 172, 2759), (9994, 11, 23), (8180, 11, 23), (5962, 38, 9711)]",9,0.9838512539863586,1,[0.9890329837799072],[1],0.9890329837799072,1.0
"(8105, 52, 1374)","[({(8105, 20, 2880)}, 0.0009027503109562319, 'baseline'), ({(8105, 20, 3490)}, 0.0008787227658415632, 'baseline'), ({(8105, 20, 7290)}, 0.0004989721563542622, 'baseline'), ({(8105, 20, 6191)}, -0.0001381513900711404, 'baseline'), ({(827, 52, 8105)}, -0.000454476856371788, 'baseline'), ({(8105, 20, 6538)}, -0.0007130502679076634, 'baseline'), ({(8105, 20, 7484)}, -0.0010690822123178094, 'baseline'), ({(8105, 52, 529)}, -0.0014617385620178127, 'baseline'), ({(8105, 20, 8947)}, -0.0014686943230227047, 'baseline'), ({(8105, 20, 6931)}, -0.0017676195544251779, 'baseline'), ({(8105, 20, 4389)}, -0.002015793261348056, 'baseline'), ({(8105, 20, 9961)}, -0.0021816483158140477, 'baseline'), ({(8105, 20, 1952)}, -0.0029747500370763042, 'baseline'), ({(8105, 20, 5361)}, -0.003123909726863805, 'baseline'), ({(8105, 20, 10037)}, -0.0039463439486622795, 'baseline'), ({(8105, 20, 5316)}, -0.0047308178843681855, 'baseline'), ({(8105, 20, 6419)}, -0.004807740502393988, 'baseline'), ({(8105, 20, 7754)}, -0.005169272921018089, 'baseline'), ({(8105, 20, 5603)}, -0.009891727965245173, 'baseline'), ({(8105, 20, 9975)}, -0.010506348749360244, 'baseline')]","[(1374, 20, 7290), (1374, 20, 2880), (8105, 20, 3490), (1374, 20, 3490), (8105, 20, 7290), (8105, 20, 2880)]",6,0.8518562912940979,1,[0.6838129758834839],[1],0.6838129758834839,1.0
"(746, 13, 1682)","[({(746, 13, 1302)}, 0.1388322218891198, 'baseline'), ({(746, 13, 834)}, 0.11057608860497763, 'baseline'), ({(746, 34, 90)}, 0.10578137177452303, 'baseline'), ({(746, 84, 1099)}, 0.05599083283711542, 'baseline'), ({(746, 13, 1260)}, 0.02042188769710426, 'baseline'), ({(746, 13, 449)}, 0.013444165642005243, 'baseline'), ({(746, 13, 2282)}, -0.0018755542842428768, 'baseline'), ({(6927, 230, 746)}, -0.03757083882939851, 'baseline'), ({(746, 13, 474)}, -0.039291654733773135, 'baseline'), ({(746, 13, 1405)}, -0.04744479527505637, 'baseline'), ({(746, 13, 2410)}, -0.05356988776007672, 'baseline'), ({(746, 13, 1304)}, -0.06013471356804142, 'baseline'), ({(746, 30, 69)}, -0.0882895784369824, 'baseline'), ({(377, 7, 746)}, -0.11027633110536832, 'baseline'), ({(2773, 7, 746)}, -0.11162294904970012, 'baseline'), ({(746, 13, 993)}, -0.12287895834084216, 'baseline'), ({(746, 13, 2600)}, -0.12995331443505764, 'baseline'), ({(746, 13, 3420)}, -0.13478501593017767, 'baseline'), ({(746, 13, 1361)}, -0.19464101329229394, 'baseline'), ({(746, 13, 4474)}, -0.5876748126523161, 'baseline')]","[(1302, 152, 1682), (746, 13, 1302), (746, 13, 834), (1682, 152, 834), (746, 34, 90), (1682, 206, 90)]",6,0.9694784283638,1,[0.9628726243972778],[2],0.9628726243972778,2.0
"(10740, 20, 1366)","[({(10740, 20, 52)}, 0.0935359849077042, 'baseline'), ({(10740, 20, 2459)}, 0.09073653352356095, 'baseline'), ({(10740, 20, 3125)}, 0.0809914944995035, 'baseline'), ({(10740, 20, 8740)}, 0.06787390540453689, 'baseline'), ({(10740, 20, 3122)}, 0.037647905741425604, 'baseline'), ({(5082, 52, 10740)}, 0.036885297842239005, 'baseline'), ({(10740, 20, 12021)}, 0.030564579168237783, 'baseline'), ({(10740, 20, 2592)}, 0.013790170637876896, 'baseline'), ({(10740, 52, 375)}, 0.007138173032248995, 'baseline'), ({(10740, 20, 1328)}, -8.107447100303557e-05, 'baseline'), ({(10740, 20, 2593)}, -0.09807327849487442, 'baseline'), ({(10740, 20, 1727)}, -0.3235800451872723, 'baseline')]","[(5709, 20, 2459), (10740, 20, 52), (2329, 47, 3125), (10740, 20, 3125), (5709, 20, 1366), (10740, 20, 2459), (1366, 19, 2329), (51, 20, 52), (51, 20, 1366)]",9,0.8317307829856873,1,[0.06357067078351974],[10],0.06357067078351974,10.0
"(6998, 101, 1467)","[({(6998, 25, 62)}, 0.08044489754439912, 'baseline'), ({(3181, 89, 6998)}, 0.07516058812428365, 'baseline'), ({(1177, 89, 6998)}, 0.07222093175420985, 'baseline'), ({(6998, 101, 2736)}, 0.025738636911904523, 'baseline'), ({(587, 89, 6998)}, -0.007094045223192098, 'baseline'), ({(6998, 101, 594)}, -0.03943777553453916, 'baseline'), ({(6998, 128, 90)}, -0.03988190461997207, 'baseline'), ({(6998, 101, 6590)}, -0.044335265672996824, 'baseline'), ({(6998, 101, 1800)}, -0.051245649358628804, 'baseline'), ({(4709, 89, 6998)}, -0.05274668804301029, 'baseline'), ({(6998, 101, 3145)}, -0.05283645263634648, 'baseline'), ({(6998, 101, 4759)}, -0.062339250953754054, 'baseline'), ({(6998, 22, 11004)}, -0.06563373377682723, 'baseline'), ({(6064, 159, 6998)}, -0.07170552477813316, 'baseline'), ({(6998, 101, 975)}, -0.10045606356071869, 'baseline'), ({(6998, 101, 3835)}, -0.18964744045659207, 'baseline'), ({(32, 15, 6998)}, -0.227178518181488, 'baseline'), ({(1566, 89, 6998)}, -0.3247100300215274, 'baseline'), ({(1019, 89, 6998)}, -0.33177931965791274, 'baseline')]","[(13260, 101, 1467), (13260, 25, 62), (1177, 112, 1467), (3181, 112, 1467), (1177, 89, 6998), (3181, 89, 6998), (6998, 25, 62)]",7,0.886987566947937,1,[0.9407373666763306],[1],0.9407373666763306,1.0
"(6543, 98, 8248)","[({(6543, 98, 3175), (6543, 98, 8236), (6543, 98, 11218)}, 0.15675936195975668, 'baseline'), ({(6543, 98, 11218), (6543, 98, 8236), (6543, 96, 3083), (6543, 68, 6544)}, 0.1383077605875261, 'baseline'), ({(6543, 98, 8986), (6543, 98, 8236), (6543, 98, 11218), (6543, 95, 7990)}, 0.13312969649637915, 'baseline'), ({(6543, 98, 8986), (6543, 98, 8236), (6543, 98, 11218)}, 0.1222899659396624, 'baseline'), ({(6543, 68, 3515), (6543, 98, 8236), (6543, 96, 3083), (6543, 98, 11218)}, 0.09765944915252202, 'baseline'), ({(6543, 98, 11218), (6543, 98, 8236), (6543, 96, 3083), (6543, 49, 1796)}, 0.08232484297146775, 'baseline'), ({(6543, 98, 3175), (6543, 98, 8236), (6543, 98, 11218), (6543, 68, 6544)}, 0.08098382786729126, 'baseline'), ({(6543, 95, 521), (6543, 98, 8236), (6543, 96, 3083), (6543, 98, 11218)}, 0.02777991719011729, 'baseline'), ({(6543, 68, 8570), (6543, 98, 8236), (6543, 98, 11218)}, 0.025694469902729587, 'baseline'), ({(6543, 80, 4791), (6543, 98, 8236), (6543, 96, 3083), (6543, 98, 11218)}, -0.013036926333920553, 'baseline')]","[(6543, 96, 3083), (6543, 98, 3175), (10656, 98, 8248), (11078, 98, 11218), (6543, 98, 8236), (6543, 95, 7990), (6543, 98, 8986), (6543, 68, 6544), (980, 98, 8248), (11078, 96, 3083), (980, 68, 6544), (2178, 95, 7990), (11078, 98, 8248), (11078, 98, 8986), (6543, 98, 11218), (12673, 98, 3175), (2178, 98, 8248), (12673, 98, 8248), (10656, 98, 8236)]",19,0.9474917650222778,1,[0.3008725941181183],[5],0.3008725941181183,5.0
"(7535, 17, 215)","[({(7535, 24, 12372), (2984, 47, 7535)}, 0.05276858337942968, 'baseline'), ({(2984, 47, 7535)}, 0.010778511810609253, 'baseline'), ({(4584, 8, 7535), (7535, 24, 12372)}, -0.0015476244217754174, 'baseline'), ({(4584, 8, 7535)}, -0.04691122195127725, 'baseline'), ({(5125, 47, 7535)}, -0.06937630197639387, 'baseline'), ({(7535, 19, 270)}, -0.08795867575950497, 'baseline'), ({(7535, 19, 1017)}, -0.09169116334185175, 'baseline'), ({(5125, 47, 7535), (7535, 24, 12372), (2984, 47, 7535)}, -0.1112725706129689, 'baseline'), ({(7535, 19, 1127), (7535, 24, 12372)}, -0.1506791904629253, 'baseline'), ({(7535, 24, 12372)}, -0.17654560943631456, 'baseline')]","[(4584, 8, 7535), (7535, 24, 12372), (8954, 224, 12372), (2435, 17, 215), (4584, 17, 215), (8954, 17, 215), (2984, 47, 2435), (2984, 47, 7535)]",8,0.8892365097999573,1,[0.8657600283622742],[1],0.8657600283622742,1.0
"(8285, 17, 862)","[({(5181, 8, 8285)}, 0.5411076975991321, 'baseline'), ({(37, 8, 8285)}, 0.508168739984483, 'baseline'), ({(8285, 8, 8955)}, 0.38401285980890115, 'baseline'), ({(8285, 8, 266)}, 0.37415246338515085, 'baseline'), ({(1878, 21, 8285)}, 0.2930686882470923, 'baseline'), ({(266, 8, 8285)}, 0.2792377879584527, 'baseline'), ({(2228, 8, 8285)}, 0.12169776400046839, 'baseline'), ({(8285, 8, 5181)}, 0.10238049464133685, 'baseline'), ({(1352, 8, 8285)}, 0.08707813458237273, 'baseline'), ({(8285, 21, 10982)}, 0.0662417812289948, 'baseline'), ({(1434, 8, 8285)}, 0.043561677414481643, 'baseline'), ({(8285, 8, 267)}, 0.02123473117410829, 'baseline'), ({(8285, 8, 360)}, 0.019141475643659613, 'baseline'), ({(8285, 8, 2062)}, 0.0020710629709505355, 'baseline'), ({(8285, 8, 2228)}, -0.008792121941987145, 'baseline'), ({(2062, 8, 8285)}, -0.026461740041494406, 'baseline'), ({(8285, 8, 1353)}, -0.03284903341349516, 'baseline'), ({(361, 8, 8285)}, -0.044266422302369414, 'baseline'), ({(8955, 8, 8285)}, -0.048701544317205935, 'baseline'), ({(360, 8, 8285)}, -0.09185041947235863, 'baseline')]","[(5181, 8, 8285), (37, 8, 8285), (8955, 17, 862), (8285, 8, 8955), (37, 17, 862), (5181, 17, 862)]",6,0.9222087264060974,1,[0.9214832782745361],[1],0.9214832782745361,1.0
"(6350, 43, 141)","[({(6350, 17, 6351)}, 0.4851933247779843, 'baseline'), ({(882, 47, 6350), (2970, 109, 6350)}, 0.3945471165984293, 'baseline'), ({(5563, 12, 6350), (6350, 17, 6351), (2970, 109, 6350)}, 0.3763953861668751, 'baseline'), ({(882, 47, 6350)}, 0.37234119738435195, 'baseline'), ({(5563, 12, 6350), (2970, 109, 6350)}, 0.3572729344687254, 'baseline'), ({(2970, 109, 6350)}, 0.3391354793900078, 'baseline'), ({(6350, 17, 6351), (6350, 19, 1654), (882, 47, 6350), (2970, 109, 6350)}, 0.2731008341206018, 'baseline'), ({(882, 47, 6350), (6350, 19, 3179)}, 0.1912570999306742, 'baseline'), ({(5563, 12, 6350), (6350, 17, 6351), (882, 47, 6350), (2970, 109, 6350)}, 0.09173307853148555, 'baseline'), ({(6350, 38, 2970), (6350, 17, 6351), (882, 47, 6350), (2970, 109, 6350)}, 0.08300850821460931, 'baseline')]","[(7120, 43, 141), (4412, 38, 2970), (7120, 17, 6351), (4412, 43, 141), (5563, 12, 6350), (2970, 109, 6350), (11801, 6, 5563), (11801, 43, 141), (808, 19, 882), (882, 47, 6350), (6350, 17, 6351), (808, 43, 141)]",12,0.9883594512939453,1,[0.992010235786438],[1],0.992010235786438,1.0
"(6183, 17, 1002)","[({(6183, 19, 1284)}, 0.3087517730954523, 'baseline'), ({(6183, 19, 1198)}, 0.29986975708989, 'baseline'), ({(6183, 43, 384)}, 0.29848865785973644, 'baseline'), ({(6183, 45, 3490)}, 0.296474646673309, 'baseline'), ({(2687, 76, 6183)}, 0.2959153763028956, 'baseline'), ({(6183, 48, 32)}, 0.27434075974232847, 'baseline'), ({(2429, 20, 6183)}, 0.2653099407773507, 'baseline'), ({(6183, 45, 5293)}, 0.25011683595899487, 'baseline'), ({(3490, 45, 6183)}, 0.22524992701723873, 'baseline'), ({(1547, 8, 6183)}, 0.21484703893137463, 'baseline'), ({(985, 42, 6183)}, 0.20917020311812806, 'baseline'), ({(200, 20, 6183)}, 0.20117310749237408, 'baseline'), ({(479, 42, 6183)}, 0.19471033978035557, 'baseline'), ({(5360, 76, 6183)}, 0.19354190986957265, 'baseline'), ({(6183, 3, 1547)}, 0.15861786457084343, 'baseline'), ({(6183, 17, 4456)}, 0.15698067395828108, 'baseline'), ({(6183, 17, 862)}, 0.14348084772174952, 'baseline'), ({(12517, 20, 6183)}, 0.11957349916176756, 'baseline'), ({(8833, 76, 6183)}, 0.1007317854778119, 'baseline'), ({(6183, 17, 2424)}, 0.09404378668723647, 'baseline')]","[(6183, 19, 1198), (6183, 19, 1284), (3350, 17, 1002), (1198, 47, 2122), (1347, 17, 1002), (3350, 43, 384), (1347, 19, 1284), (6183, 43, 384), (2122, 17, 1002)]",9,0.8010475039482117,1,[0.7257890105247498],[2],0.7257890105247498,2.0
"(8377, 26, 64)","[({(8377, 109, 6826), (8377, 86, 441), (8377, 31, 844), (8377, 26, 342)}, 0.34765521831965296, 'baseline'), ({(8377, 26, 2948), (8377, 86, 441), (8377, 26, 342), (8377, 109, 6826)}, 0.23943295664447695, 'baseline'), ({(8377, 31, 1313), (8377, 86, 441), (8377, 26, 342)}, 0.19859487877735998, 'baseline'), ({(8377, 31, 1313), (8377, 109, 6826), (8377, 31, 844), (8377, 26, 342)}, 0.09751010969676241, 'baseline'), ({(8377, 31, 1313), (8377, 26, 2948), (8377, 31, 844), (8377, 26, 342)}, 0.09283391670050456, 'baseline'), ({(8377, 31, 4), (8377, 26, 342)}, 0.07826174334148021, 'baseline'), ({(8377, 31, 1313), (8377, 109, 6826), (8377, 26, 342)}, 0.06582878061928014, 'baseline'), ({(8377, 26, 2948), (8377, 86, 441), (8377, 26, 342)}, 0.04835284777278505, 'baseline'), ({(8377, 26, 342)}, -0.2930838653365767, 'baseline'), ({(8377, 31, 844), (8377, 26, 342)}, -0.32596846287033104, 'baseline')]","[(418, 26, 2948), (8377, 109, 6826), (10340, 26, 64), (13009, 26, 64), (8377, 26, 342), (418, 26, 64), (13009, 26, 342), (12287, 26, 64), (8377, 31, 844), (441, 32, 8509), (11266, 107, 844), (8377, 26, 2948), (8377, 31, 1313), (11266, 26, 64), (10340, 136, 6826), (12287, 31, 1313), (8377, 86, 441), (8509, 26, 64)]",18,0.9645830988883972,1,[0.9569272398948669],[2],0.9569272398948669,2.0
"(8706, 86, 1630)","[({(1147, 38, 8706)}, 0.007663805946683059, 'baseline'), ({(8706, 31, 163)}, 0.006476836696575495, 'baseline'), ({(1147, 6, 8706)}, 0.004647980848811492, 'baseline'), ({(2317, 38, 8706)}, 0.004599389590477511, 'baseline'), ({(8706, 28, 32)}, 0.004397870912900682, 'baseline'), ({(8706, 86, 2317)}, 0.003248976036809555, 'baseline'), ({(8706, 26, 2948)}, 0.0020696427025023124, 'baseline'), ({(8923, 6, 8706)}, 0.002031328109715892, 'baseline'), ({(8706, 11, 23)}, 0.00192434104373415, 'baseline'), ({(8706, 86, 410)}, 0.0017476220869176362, 'baseline'), ({(8706, 136, 1147)}, 0.001427638307243939, 'baseline'), ({(8706, 84, 6810)}, 0.00014586742031460557, 'baseline'), ({(4252, 6, 8706)}, -0.0008348701893312339, 'baseline'), ({(2317, 32, 8706)}, -0.0009831945159191162, 'baseline'), ({(8706, 31, 7043)}, -0.003515549062816756, 'baseline'), ({(2250, 2, 8706)}, -0.004002699664368851, 'baseline'), ({(8706, 13, 32)}, -0.005554202077207041, 'baseline'), ({(8706, 106, 592)}, -0.01208495538362512, 'baseline'), ({(1808, 7, 8706)}, -0.015827325225618097, 'baseline'), ({(8706, 31, 147)}, -0.01713395962195283, 'baseline')]","[(9160, 86, 1630), (1147, 159, 1630), (9160, 31, 163), (8706, 31, 163), (1147, 38, 8706), (1147, 6, 8706)]",6,0.44494742155075073,1,[0.3256680965423584],[1],0.3256680965423584,1.0
"(2664, 25, 62)","[({(8458, 8, 2664)}, 0.09401689009767211, 'baseline'), ({(8458, 8, 2664), (2379, 8, 2664), (2664, 164, 2053)}, 0.04111609882166225, 'baseline'), ({(8458, 8, 2664), (2664, 77, 2016), (2664, 164, 2053), (2664, 8, 8458)}, 0.04093054957489196, 'baseline'), ({(8458, 8, 2664), (2016, 77, 2664), (2664, 164, 2053)}, 0.03427610821414644, 'baseline'), ({(2053, 77, 2664), (8458, 8, 2664)}, 0.027569572408032938, 'baseline'), ({(8458, 8, 2664), (2664, 77, 2016), (2379, 8, 2664)}, 0.02372823187524084, 'baseline'), ({(6196, 76, 2664), (2664, 164, 2053)}, 0.02125142043648468, 'baseline'), ({(8458, 8, 2664), (2379, 8, 2664), (2664, 8, 8458), (2053, 164, 2664)}, 0.020709256589829094, 'baseline'), ({(2664, 164, 2053)}, 0.01808641380415946, 'baseline'), ({(8458, 8, 2664), (8943, 76, 2664)}, 0.017364243951510268, 'baseline')]","[(2664, 77, 2016), (8458, 8, 2664), (2664, 8, 8458), (2379, 8, 2664), (2053, 25, 62), (8458, 25, 62), (2016, 25, 62), (2664, 164, 2053), (2379, 25, 62)]",9,0.9936367273330688,1,[0.9886413216590881],[1],0.9886413216590881,1.0
"(1888, 14, 2272)","[({(744, 38, 1888)}, 0.0495726605818879, 'baseline'), ({(1888, 28, 32)}, 0.03615235440240195, 'baseline'), ({(475, 32, 1888)}, 0.017769365542825533, 'baseline'), ({(4295, 32, 1888)}, 0.01466637382097432, 'baseline'), ({(1888, 25, 62)}, -0.008711804658547302, 'baseline'), ({(1888, 13, 32)}, -0.013574761396392434, 'baseline'), ({(10205, 6, 1888)}, -0.02017445588180402, 'baseline'), ({(1888, 11, 23)}, -0.03554037679883664, 'baseline'), ({(1888, 109, 1887)}, -0.036252220217162394, 'baseline'), ({(744, 6, 1888)}, -0.039913808009715564, 'baseline'), ({(145, 6, 1888)}, -0.04831346590296744, 'baseline'), ({(9844, 6, 1888)}, -0.056848299701686325, 'baseline'), ({(8010, 6, 1888)}, -0.057752785299192075, 'baseline'), ({(1888, 14, 5334)}, -0.10518376243358113, 'baseline'), ({(1126, 7, 1888)}, -0.11429525622176595, 'baseline'), ({(1888, 31, 8186)}, -0.12527750888710798, 'baseline'), ({(642, 38, 1888)}, -0.13806315215466483, 'baseline'), ({(642, 6, 1888)}, -0.15675466207605726, 'baseline'), ({(1533, 38, 1888)}, -0.19227366584595718, 'baseline'), ({(8159, 6, 1888)}, -0.1997187925628027, 'baseline')]","[(2272, 70, 32), (744, 38, 1888), (475, 32, 12358), (744, 48, 32), (12358, 14, 2272), (475, 32, 1888), (1888, 28, 32)]",7,0.154959037899971,1,[0.06944186985492706],[2],0.06944186985492706,2.0
"(10130, 131, 181)","[({(10130, 88, 2895)}, 0.009475271164510557, 'baseline'), ({(10130, 131, 5464)}, 0.005445997198012433, 'baseline'), ({(10130, 131, 637)}, -0.01746799519358093, 'baseline'), ({(10130, 131, 6129)}, -0.017917235400142395, 'baseline'), ({(10130, 131, 1928)}, -0.03747149281293425, 'baseline'), ({(10130, 131, 7322)}, -0.05277576017521439, 'baseline'), ({(10130, 88, 6129)}, -0.13831855810673896, 'baseline'), ({(10130, 131, 274)}, -0.1473971203049999, 'baseline'), ({(10130, 131, 478)}, -0.18933196800651875, 'baseline'), ({(10130, 131, 2895)}, -0.2522855590624516, 'baseline'), ({(10130, 163, 13572)}, -0.3029160686514572, 'baseline'), ({(10130, 88, 13006)}, -0.3112558908980778, 'baseline')]","[(181, 152, 5464), (181, 152, 2895), (10130, 131, 637), (10130, 88, 2895), (637, 152, 181), (10130, 131, 5464)]",6,0.8042064309120178,1,[0.14745758473873138],[5],0.14745758473873138,5.0
"(6087, 26, 1098)","[({(6087, 116, 3754)}, 0.017966392430430096, 'baseline'), ({(6087, 11, 23)}, -0.02120389514086351, 'baseline'), ({(6087, 28, 32), (6087, 86, 742), (6087, 26, 1936), (6087, 116, 3754)}, -0.06948830650991267, 'baseline'), ({(6087, 86, 742)}, -0.1687513931993719, 'baseline'), ({(6087, 11, 23), (6087, 26, 990), (6087, 86, 742), (6087, 116, 3754)}, -0.18455478983565846, 'baseline'), ({(6087, 11, 23), (6087, 86, 742), (6087, 26, 1936), (6087, 116, 3754)}, -0.2328180712489607, 'baseline'), ({(6087, 11, 23), (6087, 86, 742), (6087, 26, 1936)}, -0.3158245868542936, 'baseline'), ({(6087, 28, 32), (6087, 11, 23), (6087, 26, 1936), (6087, 116, 3754)}, -0.33458645998108094, 'baseline'), ({(6087, 28, 32)}, -0.3619284812708884, 'baseline'), ({(6087, 26, 1936)}, -0.42465015041397824, 'baseline')]","[(6087, 11, 23), (6087, 86, 742), (2114, 26, 1098), (10044, 86, 742), (6087, 26, 1936), (6087, 28, 32), (13009, 26, 1098), (2114, 26, 1936), (10044, 26, 1098), (13009, 13, 32), (6087, 116, 3754), (2114, 11, 23), (3279, 26, 1098), (3279, 116, 3754)]",14,0.9066410064697266,1,[0.861190140247345],[1],0.861190140247345,1.0
